Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1769324995.524531,28615,11,1
2,Payment,1769324995.524682,26455,4,1
1,NewOrder,1769324995.527390,32970,9,1
2,Payment,1769324995.531697,8182,5,1
2,Payment,1769324995.535979,15272,7,1
1,NewOrder,1769324995.536016,30156,12,1
2,Payment,1769324995.536043,15827,0,1
1,NewOrder,1769324995.536296,18435,3,1
1,NewOrder,1769324995.539888,20358,5,1
1,NewOrder,1769324995.540617,31433,1,1
2,Payment,1769324995.540925,10517,10,1
2,Payment,1769324995.550040,14290,13,1
5,StockLevel,1769324995.550382,13825,15,1
2,Payment,1769324995.551143,26301,4,1
1,NewOrder,1769324995.551261,36657,7,1
2,Payment,1769324995.551449,9957,10,1
2,Payment,1769324995.551698,12561,6,1
2,Payment,1769324995.551879,8292,0,1
2,Payment,1769324995.552404,28419,8,1
2,Payment,1769324995.553154,13259,11,1
3,OrderStatus,1769324995.554738,5221,3,1
1,NewOrder,1769324995.556435,29053,2,1
1,NewOrder,1769324995.558276,29812,14,1
1,NewOrder,1769324995.559968,17458,3,1
2,Payment,1769324995.560175,17314,0,1
1,NewOrder,1769324995.560254,97821,5,1
1,NewOrder,1769324995.560391,97565,9,1
4,Delivery,1769324995.561412,96838,10,1
1,NewOrder,1769324995.564215,24309,15,1
1,NewOrder,1769324995.564276,93866,6,1
1,NewOrder,1769324995.564337,16519,13,1
2,Payment,1769324995.566221,11211,12,1
1,NewOrder,1769324995.566420,24317,11,1
5,StockLevel,1769324995.572068,8623,1,1
1,NewOrder,1769324995.577443,19974,12,1
1,NewOrder,1769324995.577446,76179,3,1
1,NewOrder,1769324995.577450,76058,4,1
1,NewOrder,1769324995.577493,80769,0,1
2,Payment,1769324995.580703,6130,1,1
1,NewOrder,1769324995.580832,77493,8,1
2,Payment,1769324995.580863,79467,13,1
3,OrderStatus,1769324995.585498,3689,2,1
1,NewOrder,1769324995.586841,72088,1,1
1,NewOrder,1769324995.587929,70464,7,1
1,NewOrder,1769324995.588095,69985,14,1
5,StockLevel,1769324995.588531,7869,15,1
1,NewOrder,1769324995.589193,75879,2,1
2,Payment,1769324995.590744,8048,11,1
1,NewOrder,1769324995.596437,62147,15,1
2,Payment,1769324995.597426,67421,12,1
4,Delivery,1769324995.598800,60555,11,1
2,Payment,1769324995.653535,8712,4,1
5,StockLevel,1769324995.653632,8824,3,1
2,Payment,1769324995.657974,7331,9,1
2,Payment,1769324995.658083,8925,5,1
2,Payment,1769324995.658086,7031,14,1
1,NewOrder,1769324995.658146,28668,6,1
2,Payment,1769324995.658257,10903,10,1
1,NewOrder,1769324995.658269,28464,0,1
2,Payment,1769324995.658329,7774,8,1
1,NewOrder,1769324995.658399,34155,7,1
1,NewOrder,1769324995.658589,28827,15,1
2,Payment,1769324995.658935,6313,1,1
1,NewOrder,1769324995.659364,17672,11,1
2,Payment,1769324995.660335,13983,13,1
1,NewOrder,1769324995.662252,25181,4,1
1,NewOrder,1769324995.662462,26478,3,1
1,NewOrder,1769324995.664853,22754,12,1
1,NewOrder,1769324995.665078,22739,2,1
1,NewOrder,1769324995.665118,22442,14,1
2,Payment,1769324995.665253,14454,1,1
2,Payment,1769324995.665309,11153,9,1
1,NewOrder,1769324995.666108,21674,8,1
2,Payment,1769324995.667014,12790,5,1
1,NewOrder,1769324995.669167,19908,10,1
1,NewOrder,1769324995.674331,25094,13,1
1,NewOrder,1769324995.676472,18388,9,1
1,NewOrder,1769324995.677044,17734,11,1
2,Payment,1769324995.679715,9776,1,1
3,OrderStatus,1769324995.679807,7919,5,1
1,NewOrder,1769324995.686747,30195,0,1
2,Payment,1769324995.686823,8043,6,1
2,Payment,1769324995.687424,8895,15,1
1,NewOrder,1769324995.687439,19659,4,1
1,NewOrder,1769324995.687566,17027,14,1
1,NewOrder,1769324995.687613,24138,12,1
1,NewOrder,1769324995.687735,16901,5,1
5,StockLevel,1769324995.687788,7078,8,1
2,Payment,1769324995.687818,10128,2,1
2,Payment,1769324995.688946,11126,3,1
4,Delivery,1769324995.689079,45557,10,1
5,StockLevel,1769324995.689499,7759,1,1
1,NewOrder,1769324995.692561,32743,7,1
2,Payment,1769324995.694784,9695,11,1
2,Payment,1769324995.694867,9260,9,1
2,Payment,1769324995.694873,9451,8,1
3,OrderStatus,1769324995.694874,3886,6,1
2,Payment,1769324995.696325,7783,15,1
2,Payment,1769324995.697266,16623,1,1
2,Payment,1769324995.697952,9027,2,1
1,NewOrder,1769324995.698766,18039,6,1
1,NewOrder,1769324995.699431,18597,13,1
1,NewOrder,1769324995.700079,26941,3,1
2,Payment,1769324995.704119,8072,15,1
1,NewOrder,1769324995.704135,30606,9,1
2,Payment,1769324995.704342,9586,8,1
1,NewOrder,1769324995.704486,27407,11,1
1,NewOrder,1769324995.704599,20915,14,1
2,Payment,1769324995.704644,9815,5,1
1,NewOrder,1769324995.706986,17560,2,1
5,StockLevel,1769324995.707104,13365,4,1
2,Payment,1769324995.711763,9809,12,1
1,NewOrder,1769324995.712199,27837,15,1
2,Payment,1769324995.713896,11701,1,1
2,Payment,1769324995.713935,6630,8,1
2,Payment,1769324995.714470,7925,5,1
1,NewOrder,1769324995.716813,23960,6,1
1,NewOrder,1769324995.716947,17731,0,1
4,Delivery,1769324995.718036,45539,13,1
2,Payment,1769324995.720477,8526,4,1
3,OrderStatus,1769324995.720572,2264,8,1
2,Payment,1769324995.721579,8308,12,1
2,Payment,1769324995.722405,15244,5,1
1,NewOrder,1769324995.722843,24723,8,1
3,OrderStatus,1769324995.724553,2672,2,1
2,Payment,1769324995.725311,14659,7,1
2,Payment,1769324995.725522,8339,14,1
1,NewOrder,1769324995.725604,16683,1,1
2,Payment,1769324995.727027,13054,3,1
2,Payment,1769324995.727231,12740,2,1
1,NewOrder,1769324995.729010,30049,4,1
1,NewOrder,1769324995.729894,38220,12,1
2,Payment,1769324995.731902,6562,11,1
1,NewOrder,1769324995.733870,39621,14,1
1,NewOrder,1769324995.734674,25247,10,1
4,Delivery,1769324995.734691,29042,0,1
1,NewOrder,1769324995.734747,38736,9,1
2,Payment,1769324995.737657,8550,5,1
1,NewOrder,1769324995.738471,29628,11,1
1,NewOrder,1769324995.739977,19986,7,1
1,NewOrder,1769324995.739980,23625,2,1
2,Payment,1769324995.740042,10414,15,1
2,Payment,1769324995.740083,18215,3,1
2,Payment,1769324995.740779,8890,6,1
1,NewOrder,1769324995.742293,32984,1,1
1,NewOrder,1769324995.746223,173777,5,1
2,Payment,1769324995.747572,12615,8,1
2,Payment,1769324995.749677,10627,6,1
2,Payment,1769324995.750463,9618,15,1
1,NewOrder,1769324995.758308,15201,3,1
5,StockLevel,1769324995.759068,5588,4,1
1,NewOrder,1769324995.759929,162850,10,1
2,Payment,1769324995.759966,15276,7,1
2,Payment,1769324995.760088,13316,15,1
1,NewOrder,1769324995.760194,161061,8,1
4,Delivery,1769324995.760309,163270,6,1
2,Payment,1769324995.763585,7463,13,1
5,StockLevel,1769324995.763613,7175,2,1
1,NewOrder,1769324995.763740,159805,0,1
1,NewOrder,1769324995.764662,156908,4,1
1,NewOrder,1769324995.768108,155275,11,1
2,Payment,1769324995.768121,153210,12,1
1,NewOrder,1769324995.770798,150328,2,1
1,NewOrder,1769324995.771056,150672,13,1
1,NewOrder,1769324995.773414,147730,15,1
1,NewOrder,1769324995.773492,147977,9,1
2,Payment,1769324995.773498,150165,14,1
1,NewOrder,1769324995.773516,147628,3,1
2,Payment,1769324995.775250,145853,7,1
1,NewOrder,1769324995.775285,146001,1,1
5,StockLevel,1769324995.920018,9121,5,1
2,Payment,1769324995.921112,8068,7,1
4,Delivery,1769324995.921133,40299,2,1
1,NewOrder,1769324995.921150,13446,3,1
1,NewOrder,1769324995.921151,26248,15,1
2,Payment,1769324995.921258,8071,8,1
2,Payment,1769324995.921289,7855,1,1
1,NewOrder,1769324995.921334,11320,12,1
5,StockLevel,1769324995.921472,7833,9,1
2,Payment,1769324995.921574,7803,4,1
2,Payment,1769324995.921731,7695,13,1
1,NewOrder,1769324995.922784,14366,10,1
2,Payment,1769324995.923388,8915,11,1
2,Payment,1769324995.923547,8622,0,1
1,NewOrder,1769324995.923583,23576,6,1
2,Payment,1769324995.923666,8873,14,1
1,NewOrder,1769324995.929147,21611,5,1
2,Payment,1769324995.929149,5365,1,1
2,Payment,1769324995.929182,9154,7,1
1,NewOrder,1769324995.929307,20352,9,1
4,Delivery,1769324995.929333,49496,8,1
3,OrderStatus,1769324995.929384,2911,4,1
1,NewOrder,1769324995.929431,31207,13,1
1,NewOrder,1769324995.932178,26012,0,1
1,NewOrder,1769324995.932301,29125,4,1
2,Payment,1769324995.932322,9290,11,1
2,Payment,1769324995.932542,14749,14,1
1,NewOrder,1769324995.932661,42768,12,1
2,Payment,1769324995.934521,8158,1,1
1,NewOrder,1769324995.934602,26036,3,1
2,Payment,1769324995.937158,10076,10,1
1,NewOrder,1769324995.938344,19393,7,1
2,Payment,1769324995.941623,8000,11,1
4,Delivery,1769324995.942686,19712,1,1
1,NewOrder,1769324995.947167,28600,6,1
1,NewOrder,1769324995.947241,27253,10,1
1,NewOrder,1769324995.947297,28247,14,1
1,NewOrder,1769324995.947404,33198,15,1
2,Payment,1769324995.949630,8218,11,1
1,NewOrder,1769324995.949665,25443,9,1
2,Payment,1769324995.950765,7019,5,1
2,Payment,1769324995.957751,9163,7,1
2,Payment,1769324995.957793,5505,5,1
1,NewOrder,1769324995.957853,18540,11,1
1,NewOrder,1769324995.958196,16348,0,1
2,Payment,1769324995.960644,13751,13,1
1,NewOrder,1769324995.960645,18182,3,1
1,NewOrder,1769324995.961432,25390,4,1
1,NewOrder,1769324995.961440,27037,2,1
2,Payment,1769324995.962403,12001,1,1
2,Payment,1769324995.963304,11408,5,1
2,Payment,1769324995.966924,7762,7,1
2,Payment,1769324995.974406,9814,13,1
1,NewOrder,1769324995.974412,31647,1,1
1,NewOrder,1769324995.974501,36597,10,1
2,Payment,1769324995.974552,6907,0,1
2,Payment,1769324995.974691,18935,7,1
2,Payment,1769324995.974714,5405,5,1
1,NewOrder,1769324995.975114,15363,9,1
2,Payment,1769324995.975434,17216,12,1
1,NewOrder,1769324995.975550,27367,14,1
2,Payment,1769324995.975774,11108,6,1
2,Payment,1769324995.976399,9551,11,1
1,NewOrder,1769324995.978834,17553,3,1
2,Payment,1769324995.978837,9268,8,1
2,Payment,1769324995.980126,7762,5,1
2,Payment,1769324995.980609,7920,15,1
2,Payment,1769324995.981465,9231,0,1
1,NewOrder,1769324995.984228,41372,13,1
1,NewOrder,1769324995.985960,41836,11,1
1,NewOrder,1769324995.986828,37111,4,1
1,NewOrder,1769324995.986889,36932,6,1
2,Payment,1769324995.987894,8820,5,1
5,StockLevel,1769324995.988114,9620,8,1
1,NewOrder,1769324995.988483,19207,2,1
3,OrderStatus,1769324995.988532,3722,15,1
1,NewOrder,1769324995.990489,14123,9,1
2,Payment,1769324995.990705,10554,0,1
2,Payment,1769324995.992260,10658,15,1
4,Delivery,1769324995.992656,23529,12,1
2,Payment,1769324995.993636,12152,7,1
2,Payment,1769324995.996397,7511,3,1
1,NewOrder,1769324995.996721,28962,5,1
1,NewOrder,1769324995.997741,27382,8,1
2,Payment,1769324996.001266,10842,0,1
1,NewOrder,1769324996.002923,22115,14,1
1,NewOrder,1769324996.002926,25668,15,1
2,Payment,1769324996.003914,5945,3,1
4,Delivery,1769324996.004618,22933,9,1
1,NewOrder,1769324996.005794,26958,7,1
1,NewOrder,1769324996.006065,33781,1,1
1,NewOrder,1769324996.007699,17432,2,1
3,OrderStatus,1769324996.009868,1849,3,1
2,Payment,1769324996.011105,13434,10,1
2,Payment,1769324996.011894,13753,3,1
1,NewOrder,1769324996.012115,22426,0,1
1,NewOrder,1769324996.016195,25869,12,1
1,NewOrder,1769324996.023834,18185,6,1
1,NewOrder,1769324996.023948,34756,4,1
2,Payment,1769324996.024557,10835,10,1
1,NewOrder,1769324996.025044,20970,14,1
2,Payment,1769324996.025129,7673,8,1
1,NewOrder,1769324996.025170,21525,2,1
1,NewOrder,1769324996.025606,31410,13,1
2,Payment,1769324996.025649,14021,3,1
4,Delivery,1769324996.025689,30959,5,1
2,Payment,1769324996.027771,15608,9,1
2,Payment,1769324996.027803,7700,11,1
3,OrderStatus,1769324996.028601,1911,15,1
5,StockLevel,1769324996.030519,9155,15,1
2,Payment,1769324996.032759,7249,7,1
2,Payment,1769324996.032809,8156,8,1
1,NewOrder,1769324996.034548,10017,0,1
1,NewOrder,1769324996.035399,43680,10,1
2,Payment,1769324996.035509,10448,11,1
1,NewOrder,1769324996.039682,38357,3,1
1,NewOrder,1769324996.039683,19167,15,1
2,Payment,1769324996.039854,12216,1,1
2,Payment,1769324996.040016,7467,7,1
2,Payment,1769324996.040972,6644,8,1
1,NewOrder,1769324996.042026,27648,6,1
1,NewOrder,1769324996.042071,24749,12,1
4,Delivery,1769324996.043386,24322,9,1
1,NewOrder,1769324996.044570,31923,0,1
2,Payment,1769324996.045965,10487,11,1
1,NewOrder,1769324996.046022,32077,14,1
2,Payment,1769324996.046704,12890,2,1
2,Payment,1769324996.047490,8997,7,1
2,Payment,1769324996.047622,8877,8,1
2,Payment,1769324996.052078,17487,1,1
2,Payment,1769324996.056463,10402,11,1
1,NewOrder,1769324996.056495,29627,7,1
2,Payment,1769324996.056502,10601,8,1
1,NewOrder,1769324996.056658,23953,5,1
1,NewOrder,1769324996.057025,34708,13,1
1,NewOrder,1769324996.058713,28066,4,1
1,NewOrder,1769324996.058854,27995,15,1
1,NewOrder,1769324996.059602,21091,2,1
2,Payment,1769324996.066831,11208,12,1
1,NewOrder,1769324996.066873,22141,11,1
1,NewOrder,1769324996.067108,28495,8,1
2,Payment,1769324996.067714,11790,9,1
2,Payment,1769324996.069571,11189,1,1
1,NewOrder,1769324996.069676,21149,6,1
2,Payment,1769324996.076506,10721,0,1
2,Payment,1769324996.078046,10008,12,1
1,NewOrder,1769324996.078048,29932,3,1
2,Payment,1769324996.078101,8726,14,1
3,OrderStatus,1769324996.079085,2164,10,1
1,NewOrder,1769324996.079511,18320,9,1
1,NewOrder,1769324996.080626,14760,5,1
2,Payment,1769324996.080699,15189,2,1
1,NewOrder,1769324996.080767,23155,1,1
1,NewOrder,1769324996.081255,22358,10,1
2,Payment,1769324996.086137,10237,7,1
1,NewOrder,1769324996.086786,33271,4,1
1,NewOrder,1769324996.086829,25533,14,1
2,Payment,1769324996.086851,9613,15,1
2,Payment,1769324996.087235,9075,0,1
2,Payment,1769324996.088060,9598,12,1
4,Delivery,1769324996.089021,50503,11,1
4,Delivery,1769324996.090832,25770,6,1
1,NewOrder,1769324996.091739,24253,13,1
3,OrderStatus,1769324996.095395,2599,5,1
5,StockLevel,1769324996.095611,3892,8,1
2,Payment,1769324996.095895,8283,2,1
2,Payment,1769324996.096381,7002,7,1
1,NewOrder,1769324996.096439,30167,0,1
1,NewOrder,1769324996.096473,32516,15,1
1,NewOrder,1769324996.097667,31512,12,1
2,Payment,1769324996.097837,7186,9,1
2,Payment,1769324996.098001,6996,5,1
1,NewOrder,1769324996.099510,17970,8,1
2,Payment,1769324996.103394,6069,7,1
2,Payment,1769324996.103690,7902,10,1
2,Payment,1769324996.103929,9178,1,1
1,NewOrder,1769324996.104184,41258,2,1
2,Payment,1769324996.105003,13370,5,1
1,NewOrder,1769324996.105024,23970,9,1
4,Delivery,1769324996.107989,62577,3,1
1,NewOrder,1769324996.109472,25387,7,1
1,NewOrder,1769324996.111600,17012,10,1
2,Payment,1769324996.112370,16342,14,1
4,Delivery,1769324996.113114,38883,1,1
1,NewOrder,1769324996.116001,35531,13,1
2,Payment,1769324996.116610,6451,6,1
1,NewOrder,1769324996.117490,21949,8,1
5,StockLevel,1769324996.118382,9823,5,1
1,NewOrder,1769324996.120069,32828,4,1
3,OrderStatus,1769324996.123074,1988,6,1
1,NewOrder,1769324996.125073,14352,6,1
2,Payment,1769324996.126613,6557,0,1
1,NewOrder,1769324996.128211,30369,5,1
1,NewOrder,1769324996.128620,22922,10,1
1,NewOrder,1769324996.128719,32227,14,1
1,NewOrder,1769324996.128995,31175,15,1
1,NewOrder,1769324996.129000,22754,9,1
2,Payment,1769324996.129188,22826,12,1
1,NewOrder,1769324996.133181,18599,0,1
1,NewOrder,1769324996.134864,45332,7,1
2,Payment,1769324996.139437,4974,6,1
1,NewOrder,1769324996.139448,21933,8,1
4,Delivery,1769324996.139530,54700,11,1
1,NewOrder,1769324996.144441,31198,6,1
2,Payment,1769324996.145451,9838,2,1
2,Payment,1769324996.151543,8569,13,1
2,Payment,1769324996.151550,4238,10,1
2,Payment,1769324996.151761,23331,9,1
1,NewOrder,1769324996.151782,17436,0,1
1,NewOrder,1769324996.152003,40745,1,1
1,NewOrder,1769324996.152021,30293,12,1
1,NewOrder,1769324996.152903,22087,4,1
1,NewOrder,1769324996.155296,21849,2,1
2,Payment,1769324996.155797,5215,10,1
2,Payment,1769324996.158588,8236,5,1
1,NewOrder,1769324996.160118,33178,13,1
2,Payment,1769324996.160176,9009,15,1
2,Payment,1769324996.160955,21301,14,1
2,Payment,1769324996.161018,5072,10,1
1,NewOrder,1769324996.161387,22957,8,1
1,NewOrder,1769324996.166099,32370,10,1
2,Payment,1769324996.166831,10035,5,1
1,NewOrder,1769324996.169194,16742,15,1
1,NewOrder,1769324996.169226,15212,0,1
1,NewOrder,1769324996.170574,32985,3,1
4,Delivery,1769324996.175001,23102,4,1
2,Payment,1769324996.175103,9132,9,1
1,NewOrder,1769324996.175646,27009,6,1
1,NewOrder,1769324996.176873,26925,5,1
2,Payment,1769324996.177152,15426,2,1
1,NewOrder,1769324996.180203,25346,7,1
1,NewOrder,1769324996.182263,20338,14,1
2,Payment,1769324996.182316,9814,12,1
2,Payment,1769324996.184246,11820,9,1
3,OrderStatus,1769324996.184352,1909,8,1
1,NewOrder,1769324996.184442,33429,0,1
2,Payment,1769324996.185943,9950,15,1
3,OrderStatus,1769324996.186268,1215,8,1
1,NewOrder,1769324996.187490,13233,8,1
4,Delivery,1769324996.192138,30951,12,1
2,Payment,1769324996.192585,7950,2,1
1,NewOrder,1769324996.192754,17978,1,1
2,Payment,1769324996.193303,9597,13,1
1,NewOrder,1769324996.194236,25574,11,1
1,NewOrder,1769324996.195901,36871,15,1
2,Payment,1769324996.196072,7470,9,1
1,NewOrder,1769324996.198110,20920,4,1
4,Delivery,1769324996.198479,56273,10,1
1,NewOrder,1769324996.200546,43958,2,1
1,NewOrder,1769324996.200731,14330,8,1
1,NewOrder,1769324996.202613,13676,14,1
2,Payment,1769324996.202663,12542,6,1
1,NewOrder,1769324996.202909,30671,13,1
2,Payment,1769324996.203549,13808,9,1
2,Payment,1769324996.203565,13599,3,1
1,NewOrder,1769324996.203805,24417,5,1
1,NewOrder,1769324996.205557,29407,7,1
1,NewOrder,1769324996.210742,25163,1,1
2,Payment,1769324996.215072,8953,8,1
2,Payment,1769324996.215213,7850,6,1
1,NewOrder,1769324996.216297,24852,14,1
2,Payment,1769324996.217174,15517,3,1
2,Payment,1769324996.217363,11534,9,1
1,NewOrder,1769324996.217878,23699,0,1
2,Payment,1769324996.219039,12546,4,1
5,StockLevel,1769324996.219817,9811,11,1
1,NewOrder,1769324996.223073,21601,6,1
2,Payment,1769324996.223091,6187,12,1
5,StockLevel,1769324996.224033,7554,8,1
2,Payment,1769324996.228231,14079,5,1
2,Payment,1769324996.228906,8043,9,1
2,Payment,1769324996.229285,9677,12,1
1,NewOrder,1769324996.229635,22967,11,1
1,NewOrder,1769324996.231595,29733,4,1
1,NewOrder,1769324996.231597,18296,8,1
1,NewOrder,1769324996.232699,29551,3,1
2,Payment,1769324996.232778,17133,15,1
2,Payment,1769324996.233587,15605,13,1
2,Payment,1769324996.234973,9719,7,1
4,Delivery,1769324996.235913,17528,1,1
2,Payment,1769324996.236955,7697,9,1
2,Payment,1769324996.238969,17525,12,1
2,Payment,1769324996.241156,15002,14,1
5,StockLevel,1769324996.241583,10918,0,1
1,NewOrder,1769324996.242318,26690,5,1
2,Payment,1769324996.244511,9056,2,1
5,StockLevel,1769324996.244659,8785,9,1
1,NewOrder,1769324996.244680,25093,6,1
2,Payment,1769324996.244695,10022,7,1
2,Payment,1769324996.249203,18030,13,1
2,Payment,1769324996.249900,8210,8,1
2,Payment,1769324996.249919,12144,15,1
2,Payment,1769324996.252508,5506,0,1
1,NewOrder,1769324996.252609,34411,11,1
1,NewOrder,1769324996.253447,55386,1,1
1,NewOrder,1769324996.253452,27975,9,1
1,NewOrder,1769324996.253573,32165,2,1
4,Delivery,1769324996.254723,48399,7,1
2,Payment,1769324996.254754,7296,10,1
2,Payment,1769324996.256165,18088,14,1
1,NewOrder,1769324996.256501,52498,12,1
2,Payment,1769324996.258021,7554,0,1
2,Payment,1769324996.258117,9827,8,1
2,Payment,1769324996.261338,14068,4,1
1,NewOrder,1769324996.262058,12791,10,1
3,OrderStatus,1769324996.262070,8427,15,1
2,Payment,1769324996.262257,14290,3,1
2,Payment,1769324996.265588,12918,0,1
2,Payment,1769324996.267240,11656,13,1
2,Payment,1769324996.267951,7881,8,1
1,NewOrder,1769324996.269015,14271,5,1
2,Payment,1769324996.269779,8969,6,1
1,NewOrder,1769324996.270506,17686,15,1
5,StockLevel,1769324996.274263,10129,14,1
2,Payment,1769324996.274858,6521,10,1
1,NewOrder,1769324996.275414,33537,4,1
1,NewOrder,1769324996.275839,31085,8,1
1,NewOrder,1769324996.276555,46806,3,1
2,Payment,1769324996.278514,4740,0,1
2,Payment,1769324996.278755,5573,6,1
2,Payment,1769324996.278902,5699,13,1
2,Payment,1769324996.281386,10424,10,1
1,NewOrder,1769324996.281430,27391,9,1
2,Payment,1769324996.283260,8566,0,1
1,NewOrder,1769324996.283293,20433,5,1
2,Payment,1769324996.284335,5304,6,1
1,NewOrder,1769324996.284399,24415,14,1
4,Delivery,1769324996.284609,32022,13,1
1,NewOrder,1769324996.285745,18848,2,1
1,NewOrder,1769324996.287027,19843,11,1
2,Payment,1769324996.288199,10265,15,1
2,Payment,1769324996.289645,8280,6,1
1,NewOrder,1769324996.291819,26552,10,1
1,NewOrder,1769324996.291833,32615,0,1
4,Delivery,1769324996.297938,25218,6,1
2,Payment,1769324996.298473,6672,15,1
1,NewOrder,1769324996.303135,25979,7,1
2,Payment,1769324996.303737,6873,5,1
2,Payment,1769324996.304602,12040,2,1
1,NewOrder,1769324996.305153,22963,15,1
1,NewOrder,1769324996.306881,24849,11,1
1,NewOrder,1769324996.306927,42332,8,1
2,Payment,1769324996.308821,5882,14,1
2,Payment,1769324996.308829,9590,9,1
2,Payment,1769324996.308842,14674,1,1
1,NewOrder,1769324996.308955,26273,4,1
2,Payment,1769324996.309005,14119,12,1
1,NewOrder,1769324996.310617,22341,5,1
1,NewOrder,1769324996.314715,25454,14,1
2,Payment,1769324996.316640,21387,13,1
5,StockLevel,1769324996.316649,6438,2,1
2,Payment,1769324996.318380,7290,10,1
1,NewOrder,1769324996.318425,27634,9,1
2,Payment,1769324996.323096,6154,2,1
2,Payment,1769324996.323132,33888,12,1
2,Payment,1769324996.323158,5043,6,1
1,NewOrder,1769324996.323368,25054,3,1
3,OrderStatus,1769324996.323524,6232,1,1
