Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1764751456.976587,31249,15,1
1,NewOrder,1764751456.977947,29876,9,1
4,Delivery,1764751456.981520,47138,3,1
1,NewOrder,1764751456.981550,29904,8,1
3,OrderStatus,1764751456.982616,25611,0,1
3,OrderStatus,1764751456.983248,14177,10,1
2,Payment,1764751456.985826,22020,6,1
1,NewOrder,1764751456.992894,46147,2,1
2,Payment,1764751456.993055,18316,13,1
1,NewOrder,1764751456.993213,61519,4,1
1,NewOrder,1764751456.997448,28021,10,1
2,Payment,1764751457.007842,17576,9,1
1,NewOrder,1764751457.007847,31199,15,1
2,Payment,1764751457.007855,17659,6,1
1,NewOrder,1764751457.007860,46875,14,1
5,StockLevel,1764751457.007985,17438,12,1
2,Payment,1764751457.008236,30833,0,1
2,Payment,1764751457.011324,27786,5,1
1,NewOrder,1764751457.011324,29675,1,1
2,Payment,1764751457.011394,27645,13,1
3,OrderStatus,1764751457.011397,17175,11,1
1,NewOrder,1764751457.011463,29840,8,1
1,NewOrder,1764751457.025473,33591,7,1
2,Payment,1764751457.025503,29236,9,1
1,NewOrder,1764751457.025519,33412,6,1
2,Payment,1764751457.025528,33425,12,1
2,Payment,1764751457.025539,54638,10,1
5,StockLevel,1764751457.028585,30397,11,1
3,OrderStatus,1764751457.028668,2018,3,1
1,NewOrder,1764751457.030696,42626,3,1
2,Payment,1764751457.039060,20199,2,1
1,NewOrder,1764751457.039060,19984,13,1
2,Payment,1764751457.039060,19893,15,1
5,StockLevel,1764751457.039077,19916,0,1
2,Payment,1764751457.039114,34234,5,1
3,OrderStatus,1764751457.041011,17833,1,1
2,Payment,1764751457.041312,17641,8,1
1,NewOrder,1764751457.054753,46214,4,1
2,Payment,1764751457.054753,39178,9,1
2,Payment,1764751457.054753,25566,14,1
1,NewOrder,1764751457.058860,35040,1,1
2,Payment,1764751457.058958,21203,6,1
2,Payment,1764751457.058963,21210,8,1
1,NewOrder,1764751457.058963,23377,15,1
2,Payment,1764751457.058964,21351,12,1
4,Delivery,1764751457.058992,42019,11,1
4,Delivery,1764751457.058996,57305,0,1
1,NewOrder,1764751457.059052,23183,13,1
1,NewOrder,1764751457.059077,23273,7,1
2,Payment,1764751457.059265,20890,2,1
2,Payment,1764751457.073344,13626,3,1
1,NewOrder,1764751457.073361,27562,5,1
2,Payment,1764751457.080170,22403,2,1
2,Payment,1764751457.080172,15379,6,1
1,NewOrder,1764751457.080181,24267,8,1
2,Payment,1764751457.080186,28479,10,1
2,Payment,1764751457.080319,15580,12,1
1,NewOrder,1764751457.080324,28270,14,1
2,Payment,1764751457.082246,30953,13,1
1,NewOrder,1764751457.082350,26346,15,1
2,Payment,1764751457.082362,31055,7,1
1,NewOrder,1764751457.086984,26246,3,1
1,NewOrder,1764751457.093916,51930,1,1
2,Payment,1764751457.093942,27938,9,1
1,NewOrder,1764751457.095560,19147,6,1
1,NewOrder,1764751457.095909,20230,12,1
2,Payment,1764751457.100978,13853,5,1
1,NewOrder,1764751457.100979,34383,4,1
3,OrderStatus,1764751457.101014,1546,11,1
1,NewOrder,1764751457.102573,43408,11,1
1,NewOrder,1764751457.102587,33054,2,1
1,NewOrder,1764751457.104459,30819,8,1
2,Payment,1764751457.108607,13257,14,1
2,Payment,1764751457.108675,37055,10,1
1,NewOrder,1764751457.108709,32893,15,1
1,NewOrder,1764751457.113242,32574,3,1
2,Payment,1764751457.113258,28371,13,1
1,NewOrder,1764751457.113447,32626,7,1
2,Payment,1764751457.114723,26882,6,1
1,NewOrder,1764751457.114841,35477,5,1
1,NewOrder,1764751457.116194,29884,12,1
1,NewOrder,1764751457.116314,36117,0,1
1,NewOrder,1764751457.121906,30546,9,1
1,NewOrder,1764751457.121906,28412,14,1
1,NewOrder,1764751457.135298,22743,8,1
4,Delivery,1764751457.135373,29363,4,1
2,Payment,1764751457.135649,16957,2,1
2,Payment,1764751457.141616,16483,15,1
1,NewOrder,1764751457.141617,34558,6,1
2,Payment,1764751457.141638,17671,13,1
1,NewOrder,1764751457.145739,30237,10,1
2,Payment,1764751457.145826,14334,3,1
1,NewOrder,1764751457.145856,37874,1,1
1,NewOrder,1764751457.145988,39835,11,1
1,NewOrder,1764751457.146080,34467,7,1
2,Payment,1764751457.146106,34276,12,1
2,Payment,1764751457.150332,14224,5,1
1,NewOrder,1764751457.150332,43881,14,1
2,Payment,1764751457.152442,23616,0,1
1,NewOrder,1764751457.152466,46673,9,1
2,Payment,1764751457.152615,16924,2,1
1,NewOrder,1764751457.158056,36503,8,1
1,NewOrder,1764751457.158109,25620,15,1
2,Payment,1764751457.159319,39554,13,1
1,NewOrder,1764751457.160170,28081,3,1
1,NewOrder,1764751457.164575,29846,5,1
3,OrderStatus,1764751457.164749,13393,4,1
2,Payment,1764751457.169559,15910,2,1
1,NewOrder,1764751457.175996,36365,10,1
2,Payment,1764751457.176071,18192,0,1
1,NewOrder,1764751457.176212,51590,6,1
1,NewOrder,1764751457.178153,33828,4,1
3,OrderStatus,1764751457.180397,14140,12,1
1,NewOrder,1764751457.180558,34519,7,1
1,NewOrder,1764751457.183743,31601,15,1
1,NewOrder,1764751457.183744,44177,1,1
1,NewOrder,1764751457.185481,42236,2,1
2,Payment,1764751457.185836,26435,11,1
5,StockLevel,1764751457.188308,23593,3,1
2,Payment,1764751457.194233,27205,14,1
1,NewOrder,1764751457.194277,52139,0,1
2,Payment,1764751457.194428,20562,5,1
2,Payment,1764751457.194546,33117,12,1
2,Payment,1764751457.194565,26937,8,1
4,Delivery,1764751457.198890,39568,13,1
1,NewOrder,1764751457.199151,37928,9,1
3,OrderStatus,1764751457.211919,5788,3,1
1,NewOrder,1764751457.211993,44355,4,1
1,NewOrder,1764751457.212285,30608,11,1
2,Payment,1764751457.212365,22992,10,1
1,NewOrder,1764751457.215001,35293,5,1
3,OrderStatus,1764751457.215087,20924,7,1
1,NewOrder,1764751457.215355,23091,15,1
1,NewOrder,1764751457.217720,21660,3,1
1,NewOrder,1764751457.221458,28791,14,1
2,Payment,1764751457.221519,16938,8,1
2,Payment,1764751457.227682,15182,12,1
4,Delivery,1764751457.227729,85100,2,1
2,Payment,1764751457.227811,26052,6,1
2,Payment,1764751457.227930,18552,1,1
2,Payment,1764751457.235376,14989,10,1
1,NewOrder,1764751457.236022,33341,7,1
1,NewOrder,1764751457.237088,71339,9,1
1,NewOrder,1764751457.238458,21622,15,1
1,NewOrder,1764751457.238467,68856,8,1
2,Payment,1764751457.238468,30036,13,1
2,Payment,1764751457.239388,14583,3,1
1,NewOrder,1764751457.242878,25703,12,1
4,Delivery,1764751457.242902,101365,11,1
2,Payment,1764751457.246430,23236,0,1
1,NewOrder,1764751457.246486,32297,1,1
1,NewOrder,1764751457.250267,56172,14,1
2,Payment,1764751457.250305,19053,5,1
1,NewOrder,1764751457.250368,59162,10,1
3,OrderStatus,1764751457.253931,1755,6,1
1,NewOrder,1764751457.253973,51616,3,1
1,NewOrder,1764751457.255697,55313,6,1
2,Payment,1764751457.256361,52943,4,1
1,NewOrder,1764751457.260119,70294,15,1
2,Payment,1764751457.268522,38790,13,1
2,Payment,1764751457.268592,75523,12,1
1,NewOrder,1764751457.269368,47865,5,1
1,NewOrder,1764751457.269372,74741,7,1
1,NewOrder,1764751457.269672,74773,0,1
2,Payment,1764751457.278800,79066,1,1
2,Payment,1764751457.305610,43071,3,1
1,NewOrder,1764751457.306450,51350,14,1
1,NewOrder,1764751457.307326,41340,13,1
2,Payment,1764751457.307331,36762,8,1
1,NewOrder,1764751457.308436,74303,9,1
2,Payment,1764751457.309314,43873,4,1
2,Payment,1764751457.309537,34534,10,1
1,NewOrder,1764751457.311022,37695,6,1
1,NewOrder,1764751457.312842,44957,2,1
2,Payment,1764751457.317248,65357,5,1
2,Payment,1764751457.330431,27369,15,1
2,Payment,1764751457.344092,19449,10,1
2,Payment,1764751457.344106,19423,8,1
2,Payment,1764751457.344121,19385,7,1
2,Payment,1764751457.344124,19584,12,1
3,OrderStatus,1764751457.344271,2225,11,1
1,NewOrder,1764751457.344454,47651,0,1
3,OrderStatus,1764751457.346505,17000,11,1
2,Payment,1764751457.348687,120392,13,1
2,Payment,1764751457.348696,18997,3,1
2,Payment,1764751457.348727,119833,6,1
2,Payment,1764751457.353206,111694,4,1
5,StockLevel,1764751457.357820,24786,14,1
2,Payment,1764751457.357820,29105,15,1
2,Payment,1764751457.357820,34260,2,1
2,Payment,1764751457.357874,110911,1,1
5,StockLevel,1764751457.363520,28545,11,1
2,Payment,1764751457.363520,28771,7,1
1,NewOrder,1764751457.363538,100320,8,1
2,Payment,1764751457.363548,28565,10,1
2,Payment,1764751457.363712,28394,12,1
1,NewOrder,1764751457.367713,96337,3,1
2,Payment,1764751457.382627,81244,14,1
2,Payment,1764751457.382627,103640,5,1
3,OrderStatus,1764751457.382747,2723,9,1
1,NewOrder,1764751457.385480,95814,9,1
1,NewOrder,1764751457.386936,94218,15,1
5,StockLevel,1764751457.392082,76344,11,1
2,Payment,1764751457.392090,101324,2,1
1,NewOrder,1764751457.392113,89122,0,1
2,Payment,1764751457.392114,101247,12,1
2,Payment,1764751457.392115,76663,10,1
1,NewOrder,1764751457.392296,89314,7,1
1,NewOrder,1764751457.463878,32907,8,1
1,NewOrder,1764751457.463881,29415,14,1
1,NewOrder,1764751457.464057,38538,3,1
1,NewOrder,1764751457.464908,37858,4,1
1,NewOrder,1764751457.468453,37571,11,1
2,Payment,1764751457.468568,24752,6,1
1,NewOrder,1764751457.468785,28042,10,1
3,OrderStatus,1764751457.468795,12730,1,1
2,Payment,1764751457.469088,44168,13,1
2,Payment,1764751457.481171,21427,15,1
2,Payment,1764751457.481244,21404,0,1
2,Payment,1764751457.481297,15822,9,1
2,Payment,1764751457.481533,50504,1,1
2,Payment,1764751457.481618,31379,7,1
1,NewOrder,1764751457.486284,26849,5,1
2,Payment,1764751457.493314,33604,14,1
1,NewOrder,1764751457.493330,33386,6,1
2,Payment,1764751457.493364,38260,12,1
2,Payment,1764751457.493421,19565,2,1
5,StockLevel,1764751457.496800,30028,8,1
1,NewOrder,1764751457.496836,22317,10,1
3,OrderStatus,1764751457.497126,1396,9,1
2,Payment,1764751457.498531,15123,9,1
4,Delivery,1764751457.502609,56728,15,1
2,Payment,1764751457.502609,36110,3,1
1,NewOrder,1764751457.502656,24245,0,1
1,NewOrder,1764751457.502770,38984,4,1
5,StockLevel,1764751457.506040,21629,11,1
1,NewOrder,1764751457.513001,46652,2,1
2,Payment,1764751457.513009,18067,7,1
2,Payment,1764751457.513140,18113,5,1
1,NewOrder,1764751457.513264,34045,13,1
1,NewOrder,1764751457.513662,28024,9,1
1,NewOrder,1764751457.519177,34190,10,1
1,NewOrder,1764751457.526734,42059,6,1
3,OrderStatus,1764751457.526845,4376,8,1
2,Payment,1764751457.526911,26040,0,1
1,NewOrder,1764751457.526924,41532,14,1
1,NewOrder,1764751457.527678,46904,11,1
3,OrderStatus,1764751457.531091,6944,7,1
1,NewOrder,1764751457.531230,30338,8,1
1,NewOrder,1764751457.531266,42815,5,1
2,Payment,1764751457.531632,27502,12,1
4,Delivery,1764751457.532043,36733,1,1
2,Payment,1764751457.538054,21088,7,1
1,NewOrder,1764751457.538734,35144,3,1
1,NewOrder,1764751457.541704,45168,9,1
1,NewOrder,1764751457.541765,32066,4,1
1,NewOrder,1764751457.547330,52482,13,1
2,Payment,1764751457.552967,20791,0,1
2,Payment,1764751457.553381,20728,10,1
2,Payment,1764751457.559151,27784,12,1
1,NewOrder,1764751457.559155,40619,7,1
1,NewOrder,1764751457.559346,46306,15,1
2,Payment,1764751457.559661,27178,2,1
1,NewOrder,1764751457.561581,25250,8,1
1,NewOrder,1764751457.568476,37172,14,1
1,NewOrder,1764751457.568795,50971,1,1
2,Payment,1764751457.568806,31001,6,1
2,Payment,1764751457.573774,31870,0,1
1,NewOrder,1764751457.573835,36366,4,1
2,Payment,1764751457.573891,31879,3,1
1,NewOrder,1764751457.574087,35977,5,1
1,NewOrder,1764751457.574110,31534,10,1
1,NewOrder,1764751457.574590,35369,11,1
3,OrderStatus,1764751457.586850,1515,8,1
1,NewOrder,1764751457.586850,43390,2,1
1,NewOrder,1764751457.586880,23066,9,1
5,StockLevel,1764751457.586937,22972,12,1
1,NewOrder,1764751457.588375,21247,8,1
5,StockLevel,1764751457.599796,14237,7,1
1,NewOrder,1764751457.599821,42344,6,1
4,Delivery,1764751457.599821,49078,13,1
1,NewOrder,1764751457.605659,36431,14,1
1,NewOrder,1764751457.605660,36369,10,1
1,NewOrder,1764751457.605664,36377,0,1
1,NewOrder,1764751457.605773,36744,3,1
1,NewOrder,1764751457.605830,40367,15,1
1,NewOrder,1764751457.609638,32929,8,1
4,Delivery,1764751457.609921,40604,12,1
2,Payment,1764751457.609957,32346,9,1
1,NewOrder,1764751457.609969,38866,11,1
5,StockLevel,1764751457.610071,31951,5,1
1,NewOrder,1764751457.610210,36241,4,1
1,NewOrder,1764751457.614044,38698,7,1
1,NewOrder,1764751457.619788,26643,1,1
1,NewOrder,1764751457.630261,27122,2,1
1,NewOrder,1764751457.642046,42245,5,1
2,Payment,1764751457.642047,14945,10,1
1,NewOrder,1764751457.642050,32570,0,1
2,Payment,1764751457.642099,14957,14,1
1,NewOrder,1764751457.642169,26962,6,1
1,NewOrder,1764751457.642309,41180,9,1
1,NewOrder,1764751457.642524,40812,3,1
1,NewOrder,1764751457.642569,35981,8,1
1,NewOrder,1764751457.646210,37924,15,1
1,NewOrder,1764751457.646443,32139,1,1
5,StockLevel,1764751457.646465,17550,4,1
3,OrderStatus,1764751457.648848,2347,11,1
5,StockLevel,1764751457.648908,20283,13,1
2,Payment,1764751457.650531,24071,12,1
2,Payment,1764751457.651204,17954,11,1
2,Payment,1764751457.652753,16411,7,1
2,Payment,1764751457.657006,26341,10,1
2,Payment,1764751457.657071,21475,14,1
1,NewOrder,1764751457.657393,26817,2,1
2,Payment,1764751457.664035,19355,4,1
1,NewOrder,1764751457.669151,28339,6,1
2,Payment,1764751457.669172,18739,11,1
2,Payment,1764751457.669218,18760,7,1
2,Payment,1764751457.669585,43446,13,1
2,Payment,1764751457.674619,19284,12,1
2,Payment,1764751457.674632,20017,0,1
4,Delivery,1764751457.678559,55944,8,1
1,NewOrder,1764751457.678564,34365,14,1
2,Payment,1764751457.678591,34767,1,1
2,Payment,1764751457.683352,17679,3,1
1,NewOrder,1764751457.683372,26420,10,1
2,Payment,1764751457.683393,13992,4,1
2,Payment,1764751457.683498,13903,9,1
2,Payment,1764751457.684143,16799,15,1
1,NewOrder,1764751457.684218,37043,2,1
1,NewOrder,1764751457.684295,36966,5,1
1,NewOrder,1764751457.687928,33352,11,1
2,Payment,1764751457.687981,21754,7,1
1,NewOrder,1764751457.693927,35199,12,1
1,NewOrder,1764751457.694660,42796,0,1
1,NewOrder,1764751457.697403,36973,4,1
1,NewOrder,1764751457.697414,37313,9,1
1,NewOrder,1764751457.697503,37032,6,1
1,NewOrder,1764751457.700959,33458,15,1
1,NewOrder,1764751457.701041,36843,3,1
2,Payment,1764751457.709752,19103,7,1
1,NewOrder,1764751457.709802,34572,10,1
2,Payment,1764751457.712945,21521,14,1
1,NewOrder,1764751457.713046,44902,13,1
1,NewOrder,1764751457.713382,40767,1,1
2,Payment,1764751457.721280,13851,2,1
1,NewOrder,1764751457.721292,40028,11,1
1,NewOrder,1764751457.721315,32865,5,1
2,Payment,1764751457.728880,25361,7,1
2,Payment,1764751457.729142,25052,12,1
1,NewOrder,1764751457.734392,26511,4,1
1,NewOrder,1764751457.734428,26444,15,1
1,NewOrder,1764751457.734475,30712,14,1
3,OrderStatus,1764751457.734505,1399,8,1
2,Payment,1764751457.734543,46332,6,1
3,OrderStatus,1764751457.734734,1090,9,1
3,OrderStatus,1764751457.735137,4677,2,1
1,NewOrder,1764751457.735833,29374,9,1
1,NewOrder,1764751457.735913,30770,8,1
2,Payment,1764751457.737471,20275,0,1
2,Payment,1764751457.737901,19823,3,1
2,Payment,1764751457.739825,17895,2,1
1,NewOrder,1764751457.744386,27437,10,1
2,Payment,1764751457.754168,14779,1,1
1,NewOrder,1764751457.754192,22053,5,1
1,NewOrder,1764751457.754204,23599,12,1
2,Payment,1764751457.754245,12508,7,1
2,Payment,1764751457.757738,11135,3,1
1,NewOrder,1764751457.757750,23318,2,1
1,NewOrder,1764751457.757768,27059,0,1
3,OrderStatus,1764751457.757998,3540,13,1
1,NewOrder,1764751457.760886,23928,15,1
2,Payment,1764751457.760914,15303,4,1
2,Payment,1764751457.761330,14892,11,1
1,NewOrder,1764751457.761550,19281,13,1
4,Delivery,1764751457.765199,22539,14,1
1,NewOrder,1764751457.765217,22552,9,1
1,NewOrder,1764751457.766693,24364,8,1
1,NewOrder,1764751457.766765,18035,7,1
1,NewOrder,1764751457.768883,25395,3,1
2,Payment,1764751457.768956,15837,1,1
1,NewOrder,1764751457.771834,19128,10,1
2,Payment,1764751457.776227,14711,4,1
5,StockLevel,1764751457.776232,8567,11,1
5,StockLevel,1764751457.776263,11482,5,1
2,Payment,1764751457.777818,13111,12,1
1,NewOrder,1764751457.780843,17237,13,1
2,Payment,1764751457.780886,13322,6,1
2,Payment,1764751457.781076,17134,2,1
2,Payment,1764751457.784804,35243,1,1
2,Payment,1764751457.784809,13262,11,1
2,Payment,1764751457.784810,23860,7,1
2,Payment,1764751457.784823,13590,15,1
1,NewOrder,1764751457.784837,32869,0,1
2,Payment,1764751457.787749,29861,14,1
1,NewOrder,1764751457.787761,37112,5,1
1,NewOrder,1764751457.787784,30021,9,1
5,StockLevel,1764751457.790940,10369,12,1
1,NewOrder,1764751457.790946,26677,4,1
2,Payment,1764751457.790971,14450,10,1
4,Delivery,1764751457.791060,39897,8,1
1,NewOrder,1764751457.794222,32195,6,1
1,NewOrder,1764751457.794289,32798,3,1
5,StockLevel,1764751457.798083,13065,11,1
2,Payment,1764751457.798091,13067,13,1
1,NewOrder,1764751457.798218,41200,2,1
5,StockLevel,1764751457.798421,12729,15,1
1,NewOrder,1764751457.801319,32062,12,1
5,StockLevel,1764751457.805437,14786,10,1
1,NewOrder,1764751457.808683,28352,7,1
1,NewOrder,1764751457.811162,28359,15,1
1,NewOrder,1764751457.811162,32866,11,1
2,Payment,1764751457.811167,15350,13,1
2,Payment,1764751457.817623,13499,14,1
2,Payment,1764751457.817633,15729,4,1
2,Payment,1764751457.817715,19561,0,1
1,NewOrder,1764751457.817810,21752,9,1
4,Delivery,1764751457.820067,30687,1,1
2,Payment,1764751457.820234,13151,10,1
2,Payment,1764751457.824925,23368,5,1
1,NewOrder,1764751457.826429,21163,6,1
2,Payment,1764751457.826527,12952,13,1
4,Delivery,1764751457.827096,46189,3,1
1,NewOrder,1764751457.830969,23931,8,1
2,Payment,1764751457.831133,16081,14,1
1,NewOrder,1764751457.833372,32190,4,1
1,NewOrder,1764751457.833391,27713,12,1
2,Payment,1764751457.833396,13818,10,1
5,StockLevel,1764751457.837051,14217,7,1
2,Payment,1764751457.837288,17569,0,1
1,NewOrder,1764751457.839428,21087,2,1
1,NewOrder,1764751457.839489,21726,13,1
1,NewOrder,1764751457.839523,18591,15,1
2,Payment,1764751457.839575,38258,9,1
4,Delivery,1764751457.844042,36790,11,1
1,NewOrder,1764751457.847229,25950,14,1
2,Payment,1764751457.847229,13915,10,1
1,NewOrder,1764751457.847601,20927,6,1
2,Payment,1764751457.848303,20217,5,1
1,NewOrder,1764751457.850767,22500,1,1
1,NewOrder,1764751457.851283,26526,7,1
5,StockLevel,1764751457.854876,13714,0,1
2,Payment,1764751457.854902,13615,8,1
2,Payment,1764751457.858128,15012,15,1
2,Payment,1764751457.860566,17259,2,1
5,StockLevel,1764751457.861116,16527,12,1
1,NewOrder,1764751457.861155,24274,10,1
1,NewOrder,1764751457.861218,27226,13,1
2,Payment,1764751457.865579,14638,4,1
1,NewOrder,1764751457.868533,26186,8,1
2,Payment,1764751457.868534,28209,5,1
2,Payment,1764751457.868538,11772,6,1
2,Payment,1764751457.868594,11888,0,1
2,Payment,1764751457.873159,15070,15,1
1,NewOrder,1764751457.873190,23631,14,1
1,NewOrder,1764751457.873276,36203,1,1
1,NewOrder,1764751457.873294,29991,3,1
2,Payment,1764751457.877666,12352,12,1
1,NewOrder,1764751457.877822,24162,7,1
1,NewOrder,1764751457.877834,25499,2,1
2,Payment,1764751457.877847,12202,9,1
2,Payment,1764751457.880231,41062,4,1
2,Payment,1764751457.880321,29131,6,1
1,NewOrder,1764751457.880492,31578,0,1
1,NewOrder,1764751457.880845,31238,11,1
1,NewOrder,1764751457.885448,36391,10,1
2,Payment,1764751457.888245,15022,15,1
2,Payment,1764751457.888460,16092,13,1
1,NewOrder,1764751457.890027,25639,12,1
2,Payment,1764751457.890058,13249,9,1
1,NewOrder,1764751457.894734,20782,8,1
2,Payment,1764751457.896755,12985,5,1
2,Payment,1764751457.896823,24571,14,1
1,NewOrder,1764751457.902001,29368,7,1
1,NewOrder,1764751457.903280,34161,15,1
2,Payment,1764751457.903296,13377,3,1
1,NewOrder,1764751457.903320,9741,9,1
1,NewOrder,1764751457.903342,20350,2,1
2,Payment,1764751457.904563,10980,13,1
1,NewOrder,1764751457.909464,30963,6,1
1,NewOrder,1764751457.909507,28082,1,1
2,Payment,1764751457.909749,37676,5,1
1,NewOrder,1764751457.912086,35094,0,1
2,Payment,1764751457.912094,11574,11,1
2,Payment,1764751457.913069,13236,9,1
3,OrderStatus,1764751457.915528,1098,8,1
1,NewOrder,1764751457.915553,24129,13,1
2,Payment,1764751457.915680,12454,12,1
5,StockLevel,1764751457.916641,11708,8,1
1,NewOrder,1764751457.916682,35105,3,1
2,Payment,1764751457.921311,49435,4,1
3,OrderStatus,1764751457.921397,1626,14,1
2,Payment,1764751457.921851,15797,10,1
2,Payment,1764751457.923032,14378,14,1
1,NewOrder,1764751457.923681,23737,11,1
1,NewOrder,1764751457.923702,31013,2,1
2,Payment,1764751457.926316,25282,9,1
2,Payment,1764751457.928144,12388,12,1
2,Payment,1764751457.928358,11394,8,1
1,NewOrder,1764751457.931383,23379,7,1
1,NewOrder,1764751457.937428,33321,14,1
3,OrderStatus,1764751457.937453,1042,15,1
1,NewOrder,1764751457.937599,33452,1,1
1,NewOrder,1764751457.937656,16989,10,1
2,Payment,1764751457.938504,13085,15,1
1,NewOrder,1764751457.939691,31432,13,1
1,NewOrder,1764751457.939761,33318,8,1
1,NewOrder,1764751457.940437,20985,6,1
2,Payment,1764751457.940535,14515,12,1
2,Payment,1764751457.947202,14231,0,1
1,NewOrder,1764751457.947432,23536,11,1
1,NewOrder,1764751457.947435,34859,5,1
2,Payment,1764751457.951606,12891,15,1
2,Payment,1764751457.951613,19501,9,1
4,Delivery,1764751457.951796,49635,3,1
1,NewOrder,1764751457.954659,28804,10,1
2,Payment,1764751457.954725,21602,2,1
2,Payment,1764751457.954765,18456,7,1
1,NewOrder,1764751457.955056,27192,12,1
1,NewOrder,1764751457.961435,52438,6,1
3,OrderStatus,1764751457.961444,6496,0,1
1,NewOrder,1764751457.964507,49375,15,1
2,Payment,1764751457.967953,14880,0,1
1,NewOrder,1764751457.970763,47996,4,1
2,Payment,1764751457.970765,13963,14,1
2,Payment,1764751457.970977,25555,11,1
