Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,GetAccessData,1764750748.515039,410,0,1
4,GetSubscriberData,1764750748.515454,1881,0,1
6,UpdateLocation,1764750748.517340,3082,0,1
2,GetAccessData,1764750748.520428,370,0,1
2,GetAccessData,1764750748.520801,338,0,1
2,GetAccessData,1764750748.521144,270,0,1
2,GetAccessData,1764750748.521417,250,0,1
6,UpdateLocation,1764750748.521669,3007,0,1
6,UpdateLocation,1764750748.524681,2711,0,1
4,GetSubscriberData,1764750748.527398,482,0,1
6,UpdateLocation,1764750748.527894,2848,0,1
2,GetAccessData,1764750748.530747,347,0,1
2,GetAccessData,1764750748.531096,333,0,1
3,GetNewDestination,1764750748.531431,358,0,1
2,GetAccessData,1764750748.531791,247,0,1
4,GetSubscriberData,1764750748.532040,2032,0,1
4,GetSubscriberData,1764750748.534077,345,0,1
4,GetSubscriberData,1764750748.534424,2061,0,1
4,GetSubscriberData,1764750748.536490,325,0,1
6,UpdateLocation,1764750748.536816,2407,0,1
6,UpdateLocation,1764750748.539228,2913,0,1
5,InsertCallForwarding,1764750748.542146,10986,0,1
2,GetAccessData,1764750748.553143,508,0,1
2,GetAccessData,1764750748.553657,432,0,1
2,GetAccessData,1764750748.554094,337,0,1
2,GetAccessData,1764750748.554433,332,0,1
6,UpdateLocation,1764750748.554770,2771,0,1
2,GetAccessData,1764750748.557546,326,0,1
4,GetSubscriberData,1764750748.557873,308,0,1
4,GetSubscriberData,1764750748.558184,270,0,1
4,GetSubscriberData,1764750748.558457,375,0,1
2,GetAccessData,1764750748.558835,293,0,1
6,UpdateLocation,1764750748.559130,2867,0,1
4,GetSubscriberData,1764750748.562003,2038,0,1
4,GetSubscriberData,1764750748.564047,392,0,1
4,GetSubscriberData,1764750748.564443,354,0,1
2,GetAccessData,1764750748.564799,332,0,1
2,GetAccessData,1764750748.565137,366,0,1
6,UpdateLocation,1764750748.565517,2507,0,1
4,GetSubscriberData,1764750748.568029,2011,0,1
4,GetSubscriberData,1764750748.570044,388,0,1
4,GetSubscriberData,1764750748.570438,1912,0,1
2,GetAccessData,1764750748.572354,359,0,1
4,GetSubscriberData,1764750748.572718,294,0,1
2,GetAccessData,1764750748.573013,270,0,1
2,GetAccessData,1764750748.573285,235,0,1
4,GetSubscriberData,1764750748.573522,279,0,1
2,GetAccessData,1764750748.573813,261,0,1
2,GetAccessData,1764750748.574075,312,0,1
4,GetSubscriberData,1764750748.574390,1969,0,1
3,GetNewDestination,1764750748.576363,427,0,1
3,GetNewDestination,1764750748.576798,349,0,1
3,GetNewDestination,1764750748.577149,458,0,1
2,GetAccessData,1764750748.577612,265,0,1
1,DeleteCallForwarding,1764750748.577878,536,0,1
1,DeleteCallForwarding,1764750748.578416,497,0,1
6,UpdateLocation,1764750748.578916,2880,0,1
4,GetSubscriberData,1764750748.581802,393,0,1
4,GetSubscriberData,1764750748.582200,428,0,1
3,GetNewDestination,1764750748.582630,365,0,1
2,GetAccessData,1764750748.583000,361,0,1
2,GetAccessData,1764750748.583365,285,0,1
4,GetSubscriberData,1764750748.583652,273,0,1
2,GetAccessData,1764750748.583927,300,0,1
6,UpdateLocation,1764750748.584229,2741,0,1
2,GetAccessData,1764750748.586975,355,0,1
3,GetNewDestination,1764750748.587335,334,0,1
3,GetNewDestination,1764750748.587672,324,0,1
2,GetAccessData,1764750748.588000,271,0,1
4,GetSubscriberData,1764750748.588274,265,0,1
4,GetSubscriberData,1764750748.588547,424,0,1
2,GetAccessData,1764750748.588973,463,0,1
4,GetSubscriberData,1764750748.589438,302,0,1
2,GetAccessData,1764750748.589745,282,0,1
2,GetAccessData,1764750748.590032,356,0,1
4,GetSubscriberData,1764750748.590393,1986,0,1
2,GetAccessData,1764750748.592384,351,0,1
2,GetAccessData,1764750748.592740,256,0,1
4,GetSubscriberData,1764750748.592998,265,0,1
4,GetSubscriberData,1764750748.593265,1983,0,1
4,GetSubscriberData,1764750748.595252,1986,0,1
2,GetAccessData,1764750748.597243,312,0,1
4,GetSubscriberData,1764750748.597557,335,0,1
6,UpdateLocation,1764750748.597896,2751,0,1
6,UpdateLocation,1764750748.600652,2679,0,1
4,GetSubscriberData,1764750748.603335,343,0,1
4,GetSubscriberData,1764750748.603680,355,0,1
2,GetAccessData,1764750748.604040,455,0,1
4,GetSubscriberData,1764750748.604498,327,0,1
4,GetSubscriberData,1764750748.604827,284,0,1
3,GetNewDestination,1764750748.605119,393,0,1
6,UpdateLocation,1764750748.605514,2627,0,1
3,GetNewDestination,1764750748.608146,374,0,1
7,UpdateSubscriberData,1764750748.608522,943,0,1
2,GetAccessData,1764750748.609469,523,0,1
2,GetAccessData,1764750748.609997,514,0,1
6,UpdateLocation,1764750748.610516,2797,0,1
2,GetAccessData,1764750748.613318,302,0,1
6,UpdateLocation,1764750748.613622,2665,0,1
4,GetSubscriberData,1764750748.616292,444,0,1
4,GetSubscriberData,1764750748.616741,348,0,1
3,GetNewDestination,1764750748.617094,364,0,1
4,GetSubscriberData,1764750748.617461,434,0,1
2,GetAccessData,1764750748.617899,444,0,1
4,GetSubscriberData,1764750748.618348,2027,0,1
4,GetSubscriberData,1764750748.620380,352,0,1
2,GetAccessData,1764750748.620734,257,0,1
4,GetSubscriberData,1764750748.620993,298,0,1
2,GetAccessData,1764750748.621293,322,0,1
4,GetSubscriberData,1764750748.621620,1896,0,1
6,UpdateLocation,1764750748.623520,2919,0,1
2,GetAccessData,1764750748.626445,403,0,1
4,GetSubscriberData,1764750748.626853,2109,0,1
4,GetSubscriberData,1764750748.628966,349,0,1
3,GetNewDestination,1764750748.629317,443,0,1
2,GetAccessData,1764750748.629762,300,0,1
2,GetAccessData,1764750748.630065,249,0,1
2,GetAccessData,1764750748.630316,260,0,1
2,GetAccessData,1764750748.630578,384,0,1
6,UpdateLocation,1764750748.630966,2784,0,1
4,GetSubscriberData,1764750748.633755,1902,0,1
4,GetSubscriberData,1764750748.635661,332,0,1
4,GetSubscriberData,1764750748.635995,273,0,1
7,UpdateSubscriberData,1764750748.636269,807,0,1
4,GetSubscriberData,1764750748.637081,417,0,1
2,GetAccessData,1764750748.637502,421,0,1
3,GetNewDestination,1764750748.637929,474,0,1
2,GetAccessData,1764750748.638414,351,0,1
2,GetAccessData,1764750748.638771,293,0,1
2,GetAccessData,1764750748.639066,280,0,1
6,UpdateLocation,1764750748.639351,2496,0,1
4,GetSubscriberData,1764750748.641852,364,0,1
1,DeleteCallForwarding,1764750748.642218,2561,0,1
2,GetAccessData,1764750748.644785,374,0,1
2,GetAccessData,1764750748.645161,342,0,1
2,GetAccessData,1764750748.645505,295,0,1
4,GetSubscriberData,1764750748.645802,317,0,1
2,GetAccessData,1764750748.646121,250,0,1
2,GetAccessData,1764750748.646373,223,0,1
4,GetSubscriberData,1764750748.646598,1976,0,1
4,GetSubscriberData,1764750748.648580,488,0,1
2,GetAccessData,1764750748.649072,344,0,1
3,GetNewDestination,1764750748.649422,440,0,1
4,GetSubscriberData,1764750748.649867,336,0,1
4,GetSubscriberData,1764750748.650207,2055,0,1
4,GetSubscriberData,1764750748.652267,329,0,1
4,GetSubscriberData,1764750748.652599,290,0,1
4,GetSubscriberData,1764750748.652891,323,0,1
3,GetNewDestination,1764750748.653219,367,0,1
3,GetNewDestination,1764750748.653599,369,0,1
2,GetAccessData,1764750748.653971,349,0,1
5,InsertCallForwarding,1764750748.654325,11648,0,1
7,UpdateSubscriberData,1764750748.665984,2870,0,1
2,GetAccessData,1764750748.668861,370,0,1
2,GetAccessData,1764750748.669233,367,0,1
2,GetAccessData,1764750748.669602,385,0,1
1,DeleteCallForwarding,1764750748.669993,710,0,1
6,UpdateLocation,1764750748.670708,2722,0,1
2,GetAccessData,1764750748.673436,352,0,1
2,GetAccessData,1764750748.673790,289,0,1
5,InsertCallForwarding,1764750748.674081,11907,0,1
2,GetAccessData,1764750748.686012,667,0,1
3,GetNewDestination,1764750748.686687,509,0,1
2,GetAccessData,1764750748.687201,437,0,1
4,GetSubscriberData,1764750748.687642,457,0,1
2,GetAccessData,1764750748.688113,469,0,1
3,GetNewDestination,1764750748.688588,428,0,1
4,GetSubscriberData,1764750748.689019,325,0,1
6,UpdateLocation,1764750748.689349,3151,0,1
2,GetAccessData,1764750748.692516,511,0,1
2,GetAccessData,1764750748.693033,318,0,1
1,DeleteCallForwarding,1764750748.693353,743,0,1
6,UpdateLocation,1764750748.694099,2733,0,1
1,DeleteCallForwarding,1764750748.696839,856,0,1
6,UpdateLocation,1764750748.697702,3022,0,1
4,GetSubscriberData,1764750748.700729,2017,0,1
2,GetAccessData,1764750748.702752,365,0,1
1,DeleteCallForwarding,1764750748.703119,624,0,1
1,DeleteCallForwarding,1764750748.703747,700,0,1
4,GetSubscriberData,1764750748.704453,306,0,1
4,GetSubscriberData,1764750748.704760,323,0,1
4,GetSubscriberData,1764750748.705087,1930,0,1
2,GetAccessData,1764750748.707023,312,0,1
2,GetAccessData,1764750748.707337,422,0,1
2,GetAccessData,1764750748.707763,429,0,1
4,GetSubscriberData,1764750748.708195,344,0,1
6,UpdateLocation,1764750748.708543,2928,0,1
4,GetSubscriberData,1764750748.711478,2225,0,1
4,GetSubscriberData,1764750748.713712,468,0,1
2,GetAccessData,1764750748.714185,359,0,1
4,GetSubscriberData,1764750748.714549,454,0,1
4,GetSubscriberData,1764750748.715024,392,0,1
2,GetAccessData,1764750748.715418,280,0,1
2,GetAccessData,1764750748.715703,326,0,1
2,GetAccessData,1764750748.716033,288,0,1
4,GetSubscriberData,1764750748.716323,301,0,1
2,GetAccessData,1764750748.716626,289,0,1
7,UpdateSubscriberData,1764750748.716919,918,0,1
4,GetSubscriberData,1764750748.717843,2377,0,1
3,GetNewDestination,1764750748.720226,495,0,1
6,UpdateLocation,1764750748.720724,3579,0,1
4,GetSubscriberData,1764750748.724312,433,0,1
6,UpdateLocation,1764750748.724750,2842,0,1
6,UpdateLocation,1764750748.727598,2563,0,1
6,UpdateLocation,1764750748.730167,2787,0,1
4,GetSubscriberData,1764750748.732959,511,0,1
4,GetSubscriberData,1764750748.733475,301,0,1
3,GetNewDestination,1764750748.733777,349,0,1
2,GetAccessData,1764750748.734129,268,0,1
2,GetAccessData,1764750748.734398,331,0,1
3,GetNewDestination,1764750748.734736,425,0,1
4,GetSubscriberData,1764750748.735170,380,0,1
4,GetSubscriberData,1764750748.735553,310,0,1
4,GetSubscriberData,1764750748.735864,313,0,1
4,GetSubscriberData,1764750748.736182,372,0,1
2,GetAccessData,1764750748.736558,243,0,1
2,GetAccessData,1764750748.736803,346,0,1
6,UpdateLocation,1764750748.737152,3123,0,1
2,GetAccessData,1764750748.740285,429,0,1
4,GetSubscriberData,1764750748.740717,812,0,1
4,GetSubscriberData,1764750748.741535,435,0,1
4,GetSubscriberData,1764750748.741975,492,0,1
2,GetAccessData,1764750748.742472,297,0,1
4,GetSubscriberData,1764750748.742773,364,0,1
2,GetAccessData,1764750748.743141,363,0,1
4,GetSubscriberData,1764750748.743519,364,0,1
4,GetSubscriberData,1764750748.743885,2229,0,1
3,GetNewDestination,1764750748.746119,371,0,1
4,GetSubscriberData,1764750748.746492,302,0,1
4,GetSubscriberData,1764750748.746796,298,0,1
2,GetAccessData,1764750748.747096,314,0,1
6,UpdateLocation,1764750748.747413,3316,0,1
4,GetSubscriberData,1764750748.750744,978,0,1
4,GetSubscriberData,1764750748.751731,536,0,1
2,GetAccessData,1764750748.752274,353,0,1
6,UpdateLocation,1764750748.752632,2726,0,1
6,UpdateLocation,1764750748.755364,2752,0,1
4,GetSubscriberData,1764750748.758122,1977,0,1
4,GetSubscriberData,1764750748.760105,354,0,1
3,GetNewDestination,1764750748.760461,2058,0,1
4,GetSubscriberData,1764750748.762526,2061,0,1
2,GetAccessData,1764750748.764595,556,0,1
2,GetAccessData,1764750748.765156,320,0,1
4,GetSubscriberData,1764750748.765478,382,0,1
6,UpdateLocation,1764750748.765864,2737,0,1
4,GetSubscriberData,1764750748.768615,381,0,1
2,GetAccessData,1764750748.768998,366,0,1
4,GetSubscriberData,1764750748.769368,297,0,1
6,UpdateLocation,1764750748.769670,2990,0,1
4,GetSubscriberData,1764750748.772670,719,0,1
4,GetSubscriberData,1764750748.773398,2077,0,1
4,GetSubscriberData,1764750748.775482,1976,0,1
4,GetSubscriberData,1764750748.777463,377,0,1
2,GetAccessData,1764750748.777843,271,0,1
2,GetAccessData,1764750748.778115,344,0,1
4,GetSubscriberData,1764750748.778465,357,0,1
2,GetAccessData,1764750748.778827,408,0,1
2,GetAccessData,1764750748.779238,400,0,1
2,GetAccessData,1764750748.779643,389,0,1
2,GetAccessData,1764750748.780037,376,0,1
2,GetAccessData,1764750748.780415,274,0,1
5,InsertCallForwarding,1764750748.780691,11174,0,1
2,GetAccessData,1764750748.791877,487,0,1
4,GetSubscriberData,1764750748.792370,436,0,1
4,GetSubscriberData,1764750748.792812,420,0,1
3,GetNewDestination,1764750748.793235,453,0,1
6,UpdateLocation,1764750748.793692,2629,0,1
2,GetAccessData,1764750748.796326,289,0,1
6,UpdateLocation,1764750748.796617,2558,0,1
4,GetSubscriberData,1764750748.799180,1977,0,1
2,GetAccessData,1764750748.801162,331,0,1
2,GetAccessData,1764750748.801499,456,0,1
4,GetSubscriberData,1764750748.801959,426,0,1
4,GetSubscriberData,1764750748.802390,365,0,1
6,UpdateLocation,1764750748.802757,2739,0,1
2,GetAccessData,1764750748.805501,373,0,1
2,GetAccessData,1764750748.805878,352,0,1
2,GetAccessData,1764750748.806235,261,0,1
4,GetSubscriberData,1764750748.806499,1920,0,1
2,GetAccessData,1764750748.808424,322,0,1
1,DeleteCallForwarding,1764750748.808749,637,0,1
4,GetSubscriberData,1764750748.809390,396,0,1
6,UpdateLocation,1764750748.809790,2695,0,1
3,GetNewDestination,1764750748.812490,358,0,1
2,GetAccessData,1764750748.812849,329,0,1
6,UpdateLocation,1764750748.813180,2558,0,1
2,GetAccessData,1764750748.815743,471,0,1
4,GetSubscriberData,1764750748.816217,296,0,1
3,GetNewDestination,1764750748.816516,312,0,1
2,GetAccessData,1764750748.816829,254,0,1
6,UpdateLocation,1764750748.817085,2585,0,1
2,GetAccessData,1764750748.819675,396,0,1
4,GetSubscriberData,1764750748.820076,382,0,1
3,GetNewDestination,1764750748.820462,326,0,1
2,GetAccessData,1764750748.820791,251,0,1
6,UpdateLocation,1764750748.821044,2644,0,1
4,GetSubscriberData,1764750748.823692,380,0,1
3,GetNewDestination,1764750748.824073,367,0,1
4,GetSubscriberData,1764750748.824442,282,0,1
2,GetAccessData,1764750748.824729,264,0,1
2,GetAccessData,1764750748.824995,251,0,1
4,GetSubscriberData,1764750748.825249,2033,0,1
4,GetSubscriberData,1764750748.827286,351,0,1
4,GetSubscriberData,1764750748.827639,276,0,1
4,GetSubscriberData,1764750748.827918,1840,0,1
4,GetSubscriberData,1764750748.829762,319,0,1
6,UpdateLocation,1764750748.830084,2500,0,1
2,GetAccessData,1764750748.832589,428,0,1
2,GetAccessData,1764750748.833023,407,0,1
2,GetAccessData,1764750748.833432,449,0,1
6,UpdateLocation,1764750748.833886,2638,0,1
4,GetSubscriberData,1764750748.836530,453,0,1
4,GetSubscriberData,1764750748.836988,355,0,1
3,GetNewDestination,1764750748.837347,385,0,1
4,GetSubscriberData,1764750748.837737,338,0,1
6,UpdateLocation,1764750748.838080,2758,0,1
4,GetSubscriberData,1764750748.840844,432,0,1
3,GetNewDestination,1764750748.841280,336,0,1
3,GetNewDestination,1764750748.841618,423,0,1
2,GetAccessData,1764750748.842046,311,0,1
2,GetAccessData,1764750748.842360,346,0,1
7,UpdateSubscriberData,1764750748.842709,864,0,1
6,UpdateLocation,1764750748.843578,2912,0,1
4,GetSubscriberData,1764750748.846495,387,0,1
3,GetNewDestination,1764750748.846888,397,0,1
6,UpdateLocation,1764750748.847290,2687,0,1
4,GetSubscriberData,1764750748.849982,385,0,1
2,GetAccessData,1764750748.850372,313,0,1
3,GetNewDestination,1764750748.850687,305,0,1
6,UpdateLocation,1764750748.850994,2993,0,1
6,UpdateLocation,1764750748.853993,2611,0,1
2,GetAccessData,1764750748.856610,362,0,1
2,GetAccessData,1764750748.856974,354,0,1
2,GetAccessData,1764750748.857334,424,0,1
6,UpdateLocation,1764750748.857762,2525,0,1
7,UpdateSubscriberData,1764750748.860291,757,0,1
2,GetAccessData,1764750748.861053,383,0,1
2,GetAccessData,1764750748.861440,370,0,1
4,GetSubscriberData,1764750748.861814,361,0,1
3,GetNewDestination,1764750748.862179,354,0,1
2,GetAccessData,1764750748.862535,463,0,1
2,GetAccessData,1764750748.863002,332,0,1
2,GetAccessData,1764750748.863335,252,0,1
2,GetAccessData,1764750748.863589,317,0,1
2,GetAccessData,1764750748.863911,359,0,1
5,InsertCallForwarding,1764750748.864275,16366,0,1
3,GetNewDestination,1764750748.880652,509,0,1
2,GetAccessData,1764750748.881166,450,0,1
2,GetAccessData,1764750748.881620,295,0,1
2,GetAccessData,1764750748.881918,293,0,1
4,GetSubscriberData,1764750748.882214,2013,0,1
4,GetSubscriberData,1764750748.884232,1982,0,1
3,GetNewDestination,1764750748.886219,363,0,1
3,GetNewDestination,1764750748.886584,448,0,1
4,GetSubscriberData,1764750748.887036,315,0,1
7,UpdateSubscriberData,1764750748.887353,2498,0,1
4,GetSubscriberData,1764750748.889856,355,0,1
3,GetNewDestination,1764750748.890214,334,0,1
3,GetNewDestination,1764750748.890549,337,0,1
2,GetAccessData,1764750748.890892,337,0,1
4,GetSubscriberData,1764750748.891231,328,0,1
6,UpdateLocation,1764750748.891563,2532,0,1
6,UpdateLocation,1764750748.894100,2534,0,1
4,GetSubscriberData,1764750748.896638,328,0,1
2,GetAccessData,1764750748.896969,261,0,1
4,GetSubscriberData,1764750748.897234,1871,0,1
3,GetNewDestination,1764750748.899111,415,0,1
6,UpdateLocation,1764750748.899531,2839,0,1
3,GetNewDestination,1764750748.902374,415,0,1
6,UpdateLocation,1764750748.902793,2619,0,1
4,GetSubscriberData,1764750748.905417,1948,0,1
6,UpdateLocation,1764750748.907370,2492,0,1
2,GetAccessData,1764750748.909867,329,0,1
3,GetNewDestination,1764750748.910199,386,0,1
2,GetAccessData,1764750748.910586,275,0,1
6,UpdateLocation,1764750748.910862,2685,0,1
4,GetSubscriberData,1764750748.913552,1980,0,1
4,GetSubscriberData,1764750748.915537,1975,0,1
4,GetSubscriberData,1764750748.917517,350,0,1
6,UpdateLocation,1764750748.917870,2460,0,1
2,GetAccessData,1764750748.920334,297,0,1
4,GetSubscriberData,1764750748.920636,309,0,1
2,GetAccessData,1764750748.920955,370,0,1
4,GetSubscriberData,1764750748.921326,1948,0,1
4,GetSubscriberData,1764750748.923277,314,0,1
2,GetAccessData,1764750748.923594,258,0,1
2,GetAccessData,1764750748.923854,270,0,1
2,GetAccessData,1764750748.924126,301,0,1
2,GetAccessData,1764750748.924431,246,0,1
2,GetAccessData,1764750748.924680,218,0,1
4,GetSubscriberData,1764750748.924899,2041,0,1
4,GetSubscriberData,1764750748.926945,1982,0,1
2,GetAccessData,1764750748.928931,340,0,1
2,GetAccessData,1764750748.929275,356,0,1
4,GetSubscriberData,1764750748.929637,398,0,1
2,GetAccessData,1764750748.930040,423,0,1
4,GetSubscriberData,1764750748.930468,301,0,1
3,GetNewDestination,1764750748.930772,290,0,1
3,GetNewDestination,1764750748.931063,299,0,1
4,GetSubscriberData,1764750748.931364,383,0,1
2,GetAccessData,1764750748.931752,394,0,1
3,GetNewDestination,1764750748.932151,324,0,1
4,GetSubscriberData,1764750748.932477,2022,0,1
3,GetNewDestination,1764750748.934504,498,0,1
2,GetAccessData,1764750748.935012,288,0,1
4,GetSubscriberData,1764750748.935302,292,0,1
4,GetSubscriberData,1764750748.935596,271,0,1
3,GetNewDestination,1764750748.935869,353,0,1
2,GetAccessData,1764750748.936227,435,0,1
4,GetSubscriberData,1764750748.936666,392,0,1
4,GetSubscriberData,1764750748.937062,285,0,1
2,GetAccessData,1764750748.937349,248,0,1
4,GetSubscriberData,1764750748.937600,2092,0,1
4,GetSubscriberData,1764750748.939697,367,0,1
4,GetSubscriberData,1764750748.940070,2110,0,1
2,GetAccessData,1764750748.942185,314,0,1
2,GetAccessData,1764750748.942501,384,0,1
2,GetAccessData,1764750748.942887,256,0,1
2,GetAccessData,1764750748.943145,272,0,1
2,GetAccessData,1764750748.943420,243,0,1
2,GetAccessData,1764750748.943665,321,0,1
2,GetAccessData,1764750748.943988,306,0,1
4,GetSubscriberData,1764750748.944296,341,0,1
7,UpdateSubscriberData,1764750748.944639,4120,0,1
4,GetSubscriberData,1764750748.948764,434,0,1
4,GetSubscriberData,1764750748.949202,414,0,1
4,GetSubscriberData,1764750748.949617,299,0,1
4,GetSubscriberData,1764750748.949921,357,0,1
6,UpdateLocation,1764750748.950282,2647,0,1
4,GetSubscriberData,1764750748.952934,347,0,1
2,GetAccessData,1764750748.953283,326,0,1
6,UpdateLocation,1764750748.953611,2534,0,1
3,GetNewDestination,1764750748.956151,438,0,1
4,GetSubscriberData,1764750748.956593,301,0,1
2,GetAccessData,1764750748.956896,248,0,1
4,GetSubscriberData,1764750748.957146,285,0,1
5,InsertCallForwarding,1764750748.957434,2636,0,1
7,UpdateSubscriberData,1764750748.960074,942,0,1
2,GetAccessData,1764750748.961021,379,0,1
4,GetSubscriberData,1764750748.961402,415,0,1
4,GetSubscriberData,1764750748.961822,2012,0,1
4,GetSubscriberData,1764750748.963838,412,0,1
4,GetSubscriberData,1764750748.964254,310,0,1
2,GetAccessData,1764750748.964567,302,0,1
2,GetAccessData,1764750748.964871,247,0,1
6,UpdateLocation,1764750748.965121,2580,0,1
4,GetSubscriberData,1764750748.967705,412,0,1
3,GetNewDestination,1764750748.968121,368,0,1
4,GetSubscriberData,1764750748.968491,435,0,1
2,GetAccessData,1764750748.968931,292,0,1
4,GetSubscriberData,1764750748.969228,322,0,1
2,GetAccessData,1764750748.969552,401,0,1
4,GetSubscriberData,1764750748.969958,356,0,1
4,GetSubscriberData,1764750748.970316,276,0,1
3,GetNewDestination,1764750748.970594,387,0,1
3,GetNewDestination,1764750748.970984,298,0,1
4,GetSubscriberData,1764750748.971285,546,0,1
6,UpdateLocation,1764750748.971835,2766,0,1
4,GetSubscriberData,1764750748.974606,383,0,1
2,GetAccessData,1764750748.974991,313,0,1
3,GetNewDestination,1764750748.975308,390,0,1
4,GetSubscriberData,1764750748.975703,365,0,1
1,DeleteCallForwarding,1764750748.976072,562,0,1
4,GetSubscriberData,1764750748.976637,410,0,1
2,GetAccessData,1764750748.977052,465,0,1
4,GetSubscriberData,1764750748.977522,443,0,1
1,DeleteCallForwarding,1764750748.977971,751,0,1
4,GetSubscriberData,1764750748.978726,346,0,1
6,UpdateLocation,1764750748.979076,3513,0,1
2,GetAccessData,1764750748.982594,350,0,1
4,GetSubscriberData,1764750748.982946,425,0,1
2,GetAccessData,1764750748.983374,307,0,1
4,GetSubscriberData,1764750748.983683,1974,0,1
7,UpdateSubscriberData,1764750748.985662,916,0,1
2,GetAccessData,1764750748.986583,415,0,1
6,UpdateLocation,1764750748.987003,2848,0,1
6,UpdateLocation,1764750748.989857,3809,0,1
6,UpdateLocation,1764750748.993671,2847,0,1
2,GetAccessData,1764750748.996522,412,0,1
4,GetSubscriberData,1764750748.996937,321,0,1
2,GetAccessData,1764750748.997259,329,0,1
4,GetSubscriberData,1764750748.997593,1963,0,1
4,GetSubscriberData,1764750748.999561,1902,0,1
6,UpdateLocation,1764750749.001467,3028,0,1
2,GetAccessData,1764750749.004500,378,0,1
4,GetSubscriberData,1764750749.004883,2012,0,1
3,GetNewDestination,1764750749.006899,389,0,1
4,GetSubscriberData,1764750749.007290,2051,0,1
7,UpdateSubscriberData,1764750749.009346,983,0,1
2,GetAccessData,1764750749.010333,382,0,1
6,UpdateLocation,1764750749.010720,2954,0,1
3,GetNewDestination,1764750749.013680,483,0,1
6,UpdateLocation,1764750749.014169,3061,0,1
2,GetAccessData,1764750749.017235,326,0,1
6,UpdateLocation,1764750749.017564,2723,0,1
4,GetSubscriberData,1764750749.020293,417,0,1
4,GetSubscriberData,1764750749.020713,440,0,1
6,UpdateLocation,1764750749.021158,2611,0,1
4,GetSubscriberData,1764750749.023773,396,0,1
2,GetAccessData,1764750749.024175,304,0,1
2,GetAccessData,1764750749.024481,343,0,1
2,GetAccessData,1764750749.024828,366,0,1
4,GetSubscriberData,1764750749.025196,316,0,1
4,GetSubscriberData,1764750749.025513,354,0,1
3,GetNewDestination,1764750749.025872,331,0,1
2,GetAccessData,1764750749.026212,257,0,1
4,GetSubscriberData,1764750749.026470,266,0,1
4,GetSubscriberData,1764750749.026738,344,0,1
4,GetSubscriberData,1764750749.027086,325,0,1
2,GetAccessData,1764750749.027413,11823,0,1
2,GetAccessData,1764750749.039244,1136,0,1
4,GetSubscriberData,1764750749.040386,649,0,1
4,GetSubscriberData,1764750749.041040,387,0,1
7,UpdateSubscriberData,1764750749.041432,1198,0,1
2,GetAccessData,1764750749.042634,491,0,1
4,GetSubscriberData,1764750749.043131,534,0,1
6,UpdateLocation,1764750749.043670,2974,0,1
4,GetSubscriberData,1764750749.046652,477,0,1
2,GetAccessData,1764750749.047135,301,0,1
3,GetNewDestination,1764750749.047439,431,0,1
6,UpdateLocation,1764750749.047875,2656,0,1
2,GetAccessData,1764750749.050536,349,0,1
4,GetSubscriberData,1764750749.050890,275,0,1
4,GetSubscriberData,1764750749.051167,1902,0,1
2,GetAccessData,1764750749.053073,422,0,1
4,GetSubscriberData,1764750749.053500,422,0,1
4,GetSubscriberData,1764750749.053927,405,0,1
4,GetSubscriberData,1764750749.054337,451,0,1
2,GetAccessData,1764750749.054792,271,0,1
6,UpdateLocation,1764750749.055068,2863,0,1
7,UpdateSubscriberData,1764750749.057936,846,0,1
6,UpdateLocation,1764750749.058787,2765,0,1
2,GetAccessData,1764750749.061556,301,0,1
3,GetNewDestination,1764750749.061859,402,0,1
2,GetAccessData,1764750749.062264,276,0,1
4,GetSubscriberData,1764750749.062542,329,0,1
4,GetSubscriberData,1764750749.062873,2063,0,1
6,UpdateLocation,1764750749.064941,2578,0,1
4,GetSubscriberData,1764750749.067523,333,0,1
3,GetNewDestination,1764750749.067858,358,0,1
6,UpdateLocation,1764750749.068218,2330,0,1
2,GetAccessData,1764750749.070552,325,0,1
3,GetNewDestination,1764750749.070880,283,0,1
6,UpdateLocation,1764750749.071165,2703,0,1
3,GetNewDestination,1764750749.073876,391,0,1
2,GetAccessData,1764750749.074270,271,0,1
2,GetAccessData,1764750749.074544,249,0,1
6,UpdateLocation,1764750749.074794,2501,0,1
3,GetNewDestination,1764750749.077300,468,0,1
2,GetAccessData,1764750749.077774,307,0,1
4,GetSubscriberData,1764750749.078083,2196,0,1
4,GetSubscriberData,1764750749.080283,393,0,1
2,GetAccessData,1764750749.080679,292,0,1
4,GetSubscriberData,1764750749.080973,2015,0,1
4,GetSubscriberData,1764750749.082992,1896,0,1
2,GetAccessData,1764750749.084893,286,0,1
4,GetSubscriberData,1764750749.085181,387,0,1
6,UpdateLocation,1764750749.085573,2686,0,1
4,GetSubscriberData,1764750749.088265,411,0,1
5,InsertCallForwarding,1764750749.088678,2820,0,1
4,GetSubscriberData,1764750749.091503,431,0,1
4,GetSubscriberData,1764750749.091939,417,0,1
3,GetNewDestination,1764750749.092361,308,0,1
2,GetAccessData,1764750749.092672,250,0,1
4,GetSubscriberData,1764750749.092925,264,0,1
2,GetAccessData,1764750749.093192,364,0,1
4,GetSubscriberData,1764750749.093560,424,0,1
2,GetAccessData,1764750749.093986,282,0,1
2,GetAccessData,1764750749.094271,242,0,1
2,GetAccessData,1764750749.094514,284,0,1
