Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,DepositChecking,1764751746.885291,7080,0,1
1,Amalgamate,1764751746.895342,9985,0,1
3,DepositChecking,1764751746.905338,8513,0,1
4,SendPayment,1764751746.915313,8389,0,1
1,Amalgamate,1764751746.925331,9081,0,1
4,SendPayment,1764751746.935409,8417,0,1
2,Balance,1764751746.945399,5411,0,1
4,SendPayment,1764751746.955381,10751,0,1
6,WriteCheck,1764751746.966146,8293,0,1
6,WriteCheck,1764751746.975386,10026,0,1
1,Amalgamate,1764751746.985428,7803,0,1
3,DepositChecking,1764751746.995327,7873,0,1
2,Balance,1764751747.005387,5541,0,1
2,Balance,1764751747.015389,1442,0,1
3,DepositChecking,1764751747.025387,9310,0,1
4,SendPayment,1764751747.035286,8022,0,1
4,SendPayment,1764751747.045339,9045,0,1
1,Amalgamate,1764751747.055281,8175,0,1
2,Balance,1764751747.065329,1212,0,1
3,DepositChecking,1764751747.075351,8423,0,1
3,DepositChecking,1764751747.085624,8768,0,1
6,WriteCheck,1764751747.095563,8543,0,1
5,TransactSavings,1764751747.105306,9233,0,1
4,SendPayment,1764751747.115638,8826,0,1
6,WriteCheck,1764751747.125333,8394,0,1
6,WriteCheck,1764751747.135327,7315,0,1
2,Balance,1764751747.145322,1144,0,1
1,Amalgamate,1764751747.155434,9524,0,1
6,WriteCheck,1764751747.165304,9667,0,1
4,SendPayment,1764751747.175287,10018,0,1
5,TransactSavings,1764751747.185321,7400,0,1
4,SendPayment,1764751747.195290,8688,0,1
1,Amalgamate,1764751747.205280,10052,0,1
2,Balance,1764751747.215344,5472,0,1
6,WriteCheck,1764751747.225301,8152,0,1
4,SendPayment,1764751747.235418,8684,0,1
1,Amalgamate,1764751747.245299,10239,0,1
6,WriteCheck,1764751747.255554,9022,0,1
6,WriteCheck,1764751747.265601,8279,0,1
4,SendPayment,1764751747.275387,7304,0,1
1,Amalgamate,1764751747.285287,7915,0,1
4,SendPayment,1764751747.295342,9914,0,1
4,SendPayment,1764751747.305291,8733,0,1
4,SendPayment,1764751747.315316,8222,0,1
3,DepositChecking,1764751747.325439,7146,0,1
1,Amalgamate,1764751747.335321,8566,0,1
2,Balance,1764751747.345296,1077,0,1
4,SendPayment,1764751747.355386,8003,0,1
6,WriteCheck,1764751747.365383,9240,0,1
1,Amalgamate,1764751747.375334,8091,0,1
5,TransactSavings,1764751747.385706,7375,0,1
3,DepositChecking,1764751747.395336,8801,0,1
5,TransactSavings,1764751747.405357,7637,0,1
4,SendPayment,1764751747.415340,8308,0,1
2,Balance,1764751747.425355,6886,0,1
3,DepositChecking,1764751747.435393,7672,0,1
3,DepositChecking,1764751747.445383,8535,0,1
1,Amalgamate,1764751747.455361,7302,0,1
1,Amalgamate,1764751747.465360,10679,0,1
4,SendPayment,1764751747.476066,7310,0,1
2,Balance,1764751747.485393,6016,0,1
6,WriteCheck,1764751747.495376,9472,0,1
6,WriteCheck,1764751747.505342,7097,0,1
1,Amalgamate,1764751747.515449,11870,0,1
5,TransactSavings,1764751747.527335,7462,0,1
6,WriteCheck,1764751747.535300,7282,0,1
3,DepositChecking,1764751747.545426,9462,0,1
2,Balance,1764751747.555392,1145,0,1
6,WriteCheck,1764751747.565341,8856,0,1
4,SendPayment,1764751747.575309,9085,0,1
4,SendPayment,1764751747.585342,7566,0,1
3,DepositChecking,1764751747.595336,11426,0,1
5,TransactSavings,1764751747.606793,7670,0,1
5,TransactSavings,1764751747.615423,9823,0,1
3,DepositChecking,1764751747.625322,7479,0,1
2,Balance,1764751747.635355,7453,0,1
2,Balance,1764751747.645401,1121,0,1
3,DepositChecking,1764751747.655383,6895,0,1
5,TransactSavings,1764751747.665419,9162,0,1
6,WriteCheck,1764751747.675389,7383,0,1
4,SendPayment,1764751747.685370,9014,0,1
4,SendPayment,1764751747.695287,7895,0,1
3,DepositChecking,1764751747.705342,8083,0,1
6,WriteCheck,1764751747.715351,8015,0,1
4,SendPayment,1764751747.725257,7967,0,1
5,TransactSavings,1764751747.735270,7414,0,1
6,WriteCheck,1764751747.745363,7057,0,1
4,SendPayment,1764751747.755391,6844,0,1
1,Amalgamate,1764751747.765271,6612,0,1
5,TransactSavings,1764751747.775274,6373,0,1
2,Balance,1764751747.785346,872,0,1
3,DepositChecking,1764751747.795409,6596,0,1
1,Amalgamate,1764751747.805278,8000,0,1
4,SendPayment,1764751747.815273,7040,0,1
2,Balance,1764751747.825303,4915,0,1
5,TransactSavings,1764751747.835302,8917,0,1
4,SendPayment,1764751747.845268,7172,0,1
5,TransactSavings,1764751747.855379,7037,0,1
2,Balance,1764751747.865495,7899,0,1
5,TransactSavings,1764751747.875318,8184,0,1
4,SendPayment,1764751747.885317,6918,0,1
3,DepositChecking,1764751747.895252,6977,0,1
5,TransactSavings,1764751747.905325,8128,0,1
4,SendPayment,1764751747.915368,7092,0,1
5,TransactSavings,1764751747.925506,7755,0,1
5,TransactSavings,1764751747.935376,6535,0,1
2,Balance,1764751747.945269,936,0,1
3,DepositChecking,1764751747.955256,8038,0,1
3,DepositChecking,1764751747.965267,6733,0,1
4,SendPayment,1764751747.975287,10430,0,1
4,SendPayment,1764751747.985727,15936,0,1
1,Amalgamate,1764751748.001673,70911,0,1
4,SendPayment,1764751748.072598,7763,0,1
6,WriteCheck,1764751748.080370,9001,0,1
2,Balance,1764751748.089381,5228,0,1
2,Balance,1764751748.094616,6362,0,1
4,SendPayment,1764751748.100987,7121,0,1
6,WriteCheck,1764751748.108117,7152,0,1
4,SendPayment,1764751748.115278,7103,0,1
5,TransactSavings,1764751748.122390,8640,0,1
2,Balance,1764751748.131042,761,0,1
1,Amalgamate,1764751748.131806,19207,0,1
2,Balance,1764751748.151022,63114,0,1
6,WriteCheck,1764751748.214153,7841,0,1
4,SendPayment,1764751748.222006,7843,0,1
2,Balance,1764751748.229858,5289,0,1
1,Amalgamate,1764751748.235155,7313,0,1
1,Amalgamate,1764751748.242476,7665,0,1
6,WriteCheck,1764751748.250149,7738,0,1
2,Balance,1764751748.257896,4931,0,1
5,TransactSavings,1764751748.262834,6560,0,1
6,WriteCheck,1764751748.269403,7094,0,1
1,Amalgamate,1764751748.276505,9785,0,1
3,DepositChecking,1764751748.286303,6847,0,1
4,SendPayment,1764751748.293197,9550,0,1
5,TransactSavings,1764751748.302773,9158,0,1
4,SendPayment,1764751748.311950,6652,0,1
6,WriteCheck,1764751748.318617,7086,0,1
1,Amalgamate,1764751748.325710,9293,0,1
1,Amalgamate,1764751748.335009,9094,0,1
4,SendPayment,1764751748.344112,7522,0,1
3,DepositChecking,1764751748.351644,7826,0,1
5,TransactSavings,1764751748.359478,7969,0,1
4,SendPayment,1764751748.367454,7980,0,1
1,Amalgamate,1764751748.375440,9393,0,1
2,Balance,1764751748.384844,5005,0,1
4,SendPayment,1764751748.389855,7918,0,1
5,TransactSavings,1764751748.397780,9321,0,1
3,DepositChecking,1764751748.407119,9344,0,1
3,DepositChecking,1764751748.416475,6648,0,1
3,DepositChecking,1764751748.423131,6096,0,1
6,WriteCheck,1764751748.429233,8259,0,1
6,WriteCheck,1764751748.437504,6537,0,1
1,Amalgamate,1764751748.444050,7304,0,1
4,SendPayment,1764751748.451360,6467,0,1
6,WriteCheck,1764751748.457833,7935,0,1
5,TransactSavings,1764751748.465779,9938,0,1
6,WriteCheck,1764751748.475732,8490,0,1
2,Balance,1764751748.484321,942,0,1
2,Balance,1764751748.485269,866,0,1
5,TransactSavings,1764751748.486142,9328,0,1
1,Amalgamate,1764751748.495483,8658,0,1
6,WriteCheck,1764751748.505346,9220,0,1
3,DepositChecking,1764751748.515291,6744,0,1
4,SendPayment,1764751748.525521,10725,0,1
5,TransactSavings,1764751748.536262,8271,0,1
4,SendPayment,1764751748.545292,14303,0,1
2,Balance,1764751748.559613,1185,0,1
6,WriteCheck,1764751748.565328,9607,0,1
4,SendPayment,1764751748.575273,6554,0,1
2,Balance,1764751748.585316,764,0,1
4,SendPayment,1764751748.595426,8483,0,1
3,DepositChecking,1764751748.605290,63439,0,1
2,Balance,1764751748.668743,1077,0,1
4,SendPayment,1764751748.669829,75386,0,1
5,TransactSavings,1764751748.745231,9591,0,1
4,SendPayment,1764751748.754840,13562,0,1
4,SendPayment,1764751748.768419,11512,0,1
2,Balance,1764751748.779952,6895,0,1
5,TransactSavings,1764751748.786859,7555,0,1
3,DepositChecking,1764751748.794431,7244,0,1
2,Balance,1764751748.801689,5016,0,1
4,SendPayment,1764751748.806715,8423,0,1
2,Balance,1764751748.815153,836,0,1
3,DepositChecking,1764751748.815997,6441,0,1
2,Balance,1764751748.822452,975,0,1
2,Balance,1764751748.823434,6729,0,1
1,Amalgamate,1764751748.830171,8253,0,1
4,SendPayment,1764751748.838431,10705,0,1
3,DepositChecking,1764751748.849149,7534,0,1
3,DepositChecking,1764751748.856691,7804,0,1
2,Balance,1764751748.864502,666,0,1
3,DepositChecking,1764751748.865170,6864,0,1
6,WriteCheck,1764751748.872060,8366,0,1
5,TransactSavings,1764751748.880438,6691,0,1
1,Amalgamate,1764751748.887140,7463,0,1
4,SendPayment,1764751748.894612,8988,0,1
3,DepositChecking,1764751748.903610,7428,0,1
1,Amalgamate,1764751748.911047,7729,0,1
1,Amalgamate,1764751748.918782,8264,0,1
4,SendPayment,1764751748.927054,6902,0,1
1,Amalgamate,1764751748.933964,7837,0,1
5,TransactSavings,1764751748.941811,8000,0,1
6,WriteCheck,1764751748.949819,7974,0,1
5,TransactSavings,1764751748.957800,8083,0,1
3,DepositChecking,1764751748.965890,6626,0,1
4,SendPayment,1764751748.972525,7441,0,1
3,DepositChecking,1764751748.979973,6510,0,1
2,Balance,1764751748.986489,616,0,1
3,DepositChecking,1764751748.987107,7278,0,1
5,TransactSavings,1764751748.994390,7024,0,1
1,Amalgamate,1764751749.001422,7059,0,1
4,SendPayment,1764751749.008488,8414,0,1
4,SendPayment,1764751749.016911,7242,0,1
5,TransactSavings,1764751749.025255,7895,0,1
4,SendPayment,1764751749.035328,7102,0,1
4,SendPayment,1764751749.045315,6883,0,1
2,Balance,1764751749.055439,805,0,1
6,WriteCheck,1764751749.065296,7049,0,1
3,DepositChecking,1764751749.075306,6797,0,1
2,Balance,1764751749.085286,814,0,1
2,Balance,1764751749.095259,839,0,1
4,SendPayment,1764751749.105285,7799,0,1
4,SendPayment,1764751749.115398,7140,0,1
1,Amalgamate,1764751749.125262,7175,0,1
3,DepositChecking,1764751749.135522,6927,0,1
1,Amalgamate,1764751749.145345,7045,0,1
3,DepositChecking,1764751749.155301,6748,0,1
4,SendPayment,1764751749.165896,7470,0,1
3,DepositChecking,1764751749.175502,7285,0,1
1,Amalgamate,1764751749.185317,7499,0,1
1,Amalgamate,1764751749.195284,7321,0,1
6,WriteCheck,1764751749.205417,7175,0,1
1,Amalgamate,1764751749.215276,8878,0,1
4,SendPayment,1764751749.225252,7159,0,1
4,SendPayment,1764751749.235302,8081,0,1
3,DepositChecking,1764751749.245335,6775,0,1
5,TransactSavings,1764751749.255360,8666,0,1
2,Balance,1764751749.265268,5239,0,1
4,SendPayment,1764751749.275284,11765,0,1
3,DepositChecking,1764751749.287062,59847,0,1
3,DepositChecking,1764751749.346923,8939,0,1
6,WriteCheck,1764751749.355876,7675,0,1
6,WriteCheck,1764751749.363578,10055,0,1
3,DepositChecking,1764751749.373655,8297,0,1
5,TransactSavings,1764751749.381990,9703,0,1
2,Balance,1764751749.391715,7602,0,1
4,SendPayment,1764751749.399338,7741,0,1
5,TransactSavings,1764751749.407104,10020,0,1
6,WriteCheck,1764751749.417144,7836,0,1
2,Balance,1764751749.425004,5818,0,1
4,SendPayment,1764751749.430847,8132,0,1
4,SendPayment,1764751749.439002,8014,0,1
1,Amalgamate,1764751749.447035,8734,0,1
4,SendPayment,1764751749.455785,7577,0,1
3,DepositChecking,1764751749.463387,9332,0,1
5,TransactSavings,1764751749.472741,7527,0,1
3,DepositChecking,1764751749.480358,10979,0,1
1,Amalgamate,1764751749.491354,11794,0,1
4,SendPayment,1764751749.503168,9900,0,1
2,Balance,1764751749.513088,6229,0,1
5,TransactSavings,1764751749.519332,7915,0,1
1,Amalgamate,1764751749.527262,9117,0,1
2,Balance,1764751749.536394,5201,0,1
5,TransactSavings,1764751749.541613,9115,0,1
4,SendPayment,1764751749.550748,7624,0,1
4,SendPayment,1764751749.558390,6988,0,1
6,WriteCheck,1764751749.565388,8740,0,1
6,WriteCheck,1764751749.574146,8280,0,1
2,Balance,1764751749.582444,5998,0,1
6,WriteCheck,1764751749.588458,7669,0,1
2,Balance,1764751749.596143,989,0,1
4,SendPayment,1764751749.605364,10363,0,1
5,TransactSavings,1764751749.615740,7963,0,1
1,Amalgamate,1764751749.625369,8506,0,1
4,SendPayment,1764751749.635310,8799,0,1
1,Amalgamate,1764751749.645358,7736,0,1
4,SendPayment,1764751749.655306,7923,0,1
3,DepositChecking,1764751749.665339,7471,0,1
2,Balance,1764751749.675375,5482,0,1
1,Amalgamate,1764751749.685453,8515,0,1
6,WriteCheck,1764751749.695352,7522,0,1
4,SendPayment,1764751749.705289,9698,0,1
2,Balance,1764751749.715385,5457,0,1
4,SendPayment,1764751749.725311,8301,0,1
1,Amalgamate,1764751749.735387,7989,0,1
2,Balance,1764751749.745397,6876,0,1
2,Balance,1764751749.755313,5869,0,1
1,Amalgamate,1764751749.765325,7713,0,1
4,SendPayment,1764751749.775306,7248,0,1
4,SendPayment,1764751749.785351,8309,0,1
1,Amalgamate,1764751749.795345,7904,0,1
5,TransactSavings,1764751749.805309,8887,0,1
3,DepositChecking,1764751749.815299,5536,0,1
4,SendPayment,1764751749.825321,8070,0,1
4,SendPayment,1764751749.835339,8284,0,1
2,Balance,1764751749.845334,2060,0,1
2,Balance,1764751749.855362,1403,0,1
1,Amalgamate,1764751749.865384,12256,0,1
6,WriteCheck,1764751749.877675,10771,0,1
1,Amalgamate,1764751749.888464,10875,0,1
4,SendPayment,1764751749.899361,11811,0,1
2,Balance,1764751749.911197,5608,0,1
3,DepositChecking,1764751749.916824,7432,0,1
2,Balance,1764751749.925349,5966,0,1
6,WriteCheck,1764751749.935344,11589,0,1
3,DepositChecking,1764751749.946952,8638,0,1
3,DepositChecking,1764751749.955613,10713,0,1
6,WriteCheck,1764751749.966346,11328,0,1
6,WriteCheck,1764751749.977692,9014,0,1
5,TransactSavings,1764751749.986732,9851,0,1
4,SendPayment,1764751749.996598,7705,0,1
1,Amalgamate,1764751750.005298,8660,0,1
3,DepositChecking,1764751750.015324,8335,0,1
5,TransactSavings,1764751750.025322,9318,0,1
6,WriteCheck,1764751750.035418,9070,0,1
4,SendPayment,1764751750.045337,11093,0,1
3,DepositChecking,1764751750.056447,11499,0,1
1,Amalgamate,1764751750.067967,11274,0,1
4,SendPayment,1764751750.079263,64333,0,1
4,SendPayment,1764751750.143626,9323,0,1
1,Amalgamate,1764751750.152980,12288,0,1
2,Balance,1764751750.165284,63880,0,1
1,Amalgamate,1764751750.229202,62434,0,1
1,Amalgamate,1764751750.291657,13405,0,1
5,TransactSavings,1764751750.305099,18500,0,1
1,Amalgamate,1764751750.323634,18411,0,1
4,SendPayment,1764751750.342085,8072,0,1
6,WriteCheck,1764751750.350190,7144,0,1
2,Balance,1764751750.357350,833,0,1
4,SendPayment,1764751750.358186,7001,0,1
5,TransactSavings,1764751750.365215,8928,0,1
1,Amalgamate,1764751750.374168,8268,0,1
6,WriteCheck,1764751750.382463,7421,0,1
2,Balance,1764751750.389915,1211,0,1
4,SendPayment,1764751750.391148,10542,0,1
3,DepositChecking,1764751750.401728,9586,0,1
1,Amalgamate,1764751750.411335,7805,0,1
2,Balance,1764751750.419152,744,0,1
6,WriteCheck,1764751750.419903,11394,0,1
4,SendPayment,1764751750.431315,7391,0,1
1,Amalgamate,1764751750.438719,7626,0,1
1,Amalgamate,1764751750.446360,7715,0,1
3,DepositChecking,1764751750.454086,7113,0,1
2,Balance,1764751750.461209,4855,0,1
6,WriteCheck,1764751750.466077,6786,0,1
5,TransactSavings,1764751750.472871,6785,0,1
4,SendPayment,1764751750.479664,7672,0,1
6,WriteCheck,1764751750.487350,6954,0,1
5,TransactSavings,1764751750.494322,9642,0,1
6,WriteCheck,1764751750.503990,6984,0,1
5,TransactSavings,1764751750.510991,6704,0,1
4,SendPayment,1764751750.517709,12123,0,1
5,TransactSavings,1764751750.529852,11915,0,1
4,SendPayment,1764751750.541788,13572,0,1
4,SendPayment,1764751750.555375,7056,0,1
6,WriteCheck,1764751750.562448,9050,0,1
2,Balance,1764751750.571510,4996,0,1
6,WriteCheck,1764751750.576518,8920,0,1
4,SendPayment,1764751750.585454,8011,0,1
3,DepositChecking,1764751750.593480,7468,0,1
6,WriteCheck,1764751750.600960,7967,0,1
6,WriteCheck,1764751750.608943,8867,0,1
4,SendPayment,1764751750.617824,8578,0,1
3,DepositChecking,1764751750.626412,7289,0,1
6,WriteCheck,1764751750.633711,8698,0,1
1,Amalgamate,1764751750.642419,6511,0,1
4,SendPayment,1764751750.648941,6719,0,1
1,Amalgamate,1764751750.655670,7358,0,1
4,SendPayment,1764751750.663039,6461,0,1
2,Balance,1764751750.669508,754,0,1
5,TransactSavings,1764751750.670270,8741,0,1
1,Amalgamate,1764751750.679022,8614,0,1
6,WriteCheck,1764751750.687647,6886,0,1
4,SendPayment,1764751750.694544,6777,0,1
2,Balance,1764751750.701335,5063,0,1
3,DepositChecking,1764751750.706407,6369,0,1
3,DepositChecking,1764751750.712787,8630,0,1
1,Amalgamate,1764751750.721429,9511,0,1
6,WriteCheck,1764751750.730949,6399,0,1
4,SendPayment,1764751750.737358,7487,0,1
2,Balance,1764751750.744862,1053,0,1
4,SendPayment,1764751750.745920,6819,0,1
6,WriteCheck,1764751750.752751,9167,0,1
1,Amalgamate,1764751750.761929,62720,0,1
3,DepositChecking,1764751750.824668,12640,0,1
5,TransactSavings,1764751750.837320,114700,0,1
5,TransactSavings,1764751750.952033,8832,0,1
4,SendPayment,1764751750.960876,7703,0,1
4,SendPayment,1764751750.968590,7064,0,1
1,Amalgamate,1764751750.975660,7236,0,1
3,DepositChecking,1764751750.982904,8599,0,1
3,DepositChecking,1764751750.991514,6707,0,1
1,Amalgamate,1764751750.998233,6945,0,1
4,SendPayment,1764751751.005187,9248,0,1
1,Amalgamate,1764751751.014444,7357,0,1
4,SendPayment,1764751751.021816,7603,0,1
3,DepositChecking,1764751751.029431,8796,0,1
1,Amalgamate,1764751751.038237,6988,0,1
3,DepositChecking,1764751751.045234,9344,0,1
5,TransactSavings,1764751751.054591,7639,0,1
1,Amalgamate,1764751751.062242,7553,0,1
3,DepositChecking,1764751751.069803,6556,0,1
3,DepositChecking,1764751751.076366,8745,0,1
6,WriteCheck,1764751751.085125,8075,0,1
3,DepositChecking,1764751751.093216,7135,0,1
5,TransactSavings,1764751751.100359,6598,0,1
3,DepositChecking,1764751751.106963,8263,0,1
1,Amalgamate,1764751751.115234,7866,0,1
6,WriteCheck,1764751751.123110,7499,0,1
4,SendPayment,1764751751.130616,6726,0,1
5,TransactSavings,1764751751.137348,7504,0,1
3,DepositChecking,1764751751.144864,7306,0,1
3,DepositChecking,1764751751.152181,6858,0,1
3,DepositChecking,1764751751.159048,6501,0,1
1,Amalgamate,1764751751.165556,10063,0,1
2,Balance,1764751751.175627,6296,0,1
4,SendPayment,1764751751.181936,7819,0,1
3,DepositChecking,1764751751.189768,8502,0,1
6,WriteCheck,1764751751.198280,7667,0,1
4,SendPayment,1764751751.205956,7068,0,1
1,Amalgamate,1764751751.213031,7165,0,1
4,SendPayment,1764751751.220202,6904,0,1
4,SendPayment,1764751751.227113,9038,0,1
4,SendPayment,1764751751.236160,7964,0,1
3,DepositChecking,1764751751.244133,7004,0,1
4,SendPayment,1764751751.251159,7460,0,1
2,Balance,1764751751.258628,4768,0,1
5,TransactSavings,1764751751.263405,9322,0,1
6,WriteCheck,1764751751.272739,7804,0,1
1,Amalgamate,1764751751.280557,7734,0,1
3,DepositChecking,1764751751.288305,7081,0,1
6,WriteCheck,1764751751.295404,8551,0,1
3,DepositChecking,1764751751.303971,7048,0,1
5,TransactSavings,1764751751.311030,6987,0,1
2,Balance,1764751751.318025,798,0,1
5,TransactSavings,1764751751.318839,7106,0,1
1,Amalgamate,1764751751.325951,8542,0,1
5,TransactSavings,1764751751.334505,7146,0,1
5,TransactSavings,1764751751.341662,11715,0,1
3,DepositChecking,1764751751.353395,9048,0,1
5,TransactSavings,1764751751.362468,9888,0,1
5,TransactSavings,1764751751.372378,8313,0,1
6,WriteCheck,1764751751.380707,9140,0,1
4,SendPayment,1764751751.389870,9700,0,1
3,DepositChecking,1764751751.399613,10487,0,1
6,WriteCheck,1764751751.410125,8241,0,1
1,Amalgamate,1764751751.418381,7662,0,1
4,SendPayment,1764751751.426052,8734,0,1
2,Balance,1764751751.434799,749,0,1
3,DepositChecking,1764751751.435551,6890,0,1
1,Amalgamate,1764751751.442450,7453,0,1
1,Amalgamate,1764751751.449912,7955,0,1
1,Amalgamate,1764751751.457881,7658,0,1
2,Balance,1764751751.465551,865,0,1
2,Balance,1764751751.466426,7527,0,1
4,SendPayment,1764751751.473963,7847,0,1
5,TransactSavings,1764751751.481827,9574,0,1
2,Balance,1764751751.491420,4973,0,1
1,Amalgamate,1764751751.496408,8029,0,1
4,SendPayment,1764751751.504457,7903,0,1
4,SendPayment,1764751751.512386,8690,0,1
4,SendPayment,1764751751.521102,8081,0,1
6,WriteCheck,1764751751.529223,9592,0,1
1,Amalgamate,1764751751.538842,8412,0,1
1,Amalgamate,1764751751.547307,8253,0,1
6,WriteCheck,1764751751.555576,7976,0,1
6,WriteCheck,1764751751.563578,9155,0,1
3,DepositChecking,1764751751.572755,10481,0,1
6,WriteCheck,1764751751.583262,8262,0,1
5,TransactSavings,1764751751.591548,7800,0,1
2,Balance,1764751751.599383,5341,0,1
5,TransactSavings,1764751751.605280,10417,0,1
3,DepositChecking,1764751751.615725,10908,0,1
5,TransactSavings,1764751751.626656,7745,0,1
6,WriteCheck,1764751751.635429,7026,0,1
5,TransactSavings,1764751751.645354,327431,0,1
4,SendPayment,1764751751.972800,9080,0,1
4,SendPayment,1764751751.981888,9460,0,1
3,DepositChecking,1764751751.991359,8793,0,1
5,TransactSavings,1764751752.000162,7310,0,1
4,SendPayment,1764751752.007480,7913,0,1
2,Balance,1764751752.015402,742,0,1
1,Amalgamate,1764751752.016151,11708,0,1
5,TransactSavings,1764751752.027867,8818,0,1
3,DepositChecking,1764751752.036695,10695,0,1
5,TransactSavings,1764751752.047401,7865,0,1
4,SendPayment,1764751752.055272,8144,0,1
6,WriteCheck,1764751752.063424,6955,0,1
3,DepositChecking,1764751752.070386,8122,0,1
6,WriteCheck,1764751752.078525,8405,0,1
6,WriteCheck,1764751752.086940,7321,0,1
6,WriteCheck,1764751752.094272,6842,0,1
4,SendPayment,1764751752.101121,8158,0,1
5,TransactSavings,1764751752.109290,8957,0,1
6,WriteCheck,1764751752.118260,8168,0,1
6,WriteCheck,1764751752.126441,7939,0,1
3,DepositChecking,1764751752.134392,7043,0,1
3,DepositChecking,1764751752.141452,7889,0,1
4,SendPayment,1764751752.149362,7620,0,1
5,TransactSavings,1764751752.156991,6969,0,1
4,SendPayment,1764751752.163970,9629,0,1
6,WriteCheck,1764751752.173615,8561,0,1
4,SendPayment,1764751752.182192,9987,0,1
4,SendPayment,1764751752.192195,7877,0,1
5,TransactSavings,1764751752.200084,8129,0,1
6,WriteCheck,1764751752.208224,8548,0,1
4,SendPayment,1764751752.216784,7842,0,1
3,DepositChecking,1764751752.224641,7535,0,1
3,DepositChecking,1764751752.232193,8070,0,1
4,SendPayment,1764751752.240273,7211,0,1
1,Amalgamate,1764751752.247499,8448,0,1
4,SendPayment,1764751752.255961,7577,0,1
5,TransactSavings,1764751752.263551,7362,0,1
1,Amalgamate,1764751752.270924,7767,0,1
4,SendPayment,1764751752.278703,7420,0,1
4,SendPayment,1764751752.286134,7018,0,1
5,TransactSavings,1764751752.293161,9092,0,1
1,Amalgamate,1764751752.302265,12262,0,1
4,SendPayment,1764751752.314544,10908,0,1
5,TransactSavings,1764751752.325463,20252,0,1
2,Balance,1764751752.345738,13777,0,1
2,Balance,1764751752.359532,7606,0,1
1,Amalgamate,1764751752.367148,9752,0,1
2,Balance,1764751752.376911,794,0,1
2,Balance,1764751752.377714,5570,0,1
6,WriteCheck,1764751752.383294,7466,0,1
3,DepositChecking,1764751752.390769,7702,0,1
1,Amalgamate,1764751752.398479,9361,0,1
4,SendPayment,1764751752.407852,7273,0,1
2,Balance,1764751752.415137,4688,0,1
1,Amalgamate,1764751752.419834,7393,0,1
2,Balance,1764751752.427235,7161,0,1
3,DepositChecking,1764751752.434407,6867,0,1
3,DepositChecking,1764751752.441286,7410,0,1
2,Balance,1764751752.448706,705,0,1
4,SendPayment,1764751752.449414,6485,0,1
3,DepositChecking,1764751752.455907,8974,0,1
6,WriteCheck,1764751752.464898,11656,0,1
4,SendPayment,1764751752.476568,122343,0,1
4,SendPayment,1764751752.598934,14049,0,1
2,Balance,1764751752.613012,7473,0,1
5,TransactSavings,1764751752.620506,7305,0,1
5,TransactSavings,1764751752.627840,9854,0,1
6,WriteCheck,1764751752.637708,8521,0,1
3,DepositChecking,1764751752.646241,6771,0,1
4,SendPayment,1764751752.653026,8371,0,1
4,SendPayment,1764751752.661412,7615,0,1
1,Amalgamate,1764751752.669039,8192,0,1
3,DepositChecking,1764751752.677242,7847,0,1
1,Amalgamate,1764751752.685108,7566,0,1
4,SendPayment,1764751752.692688,7958,0,1
4,SendPayment,1764751752.700657,6894,0,1
3,DepositChecking,1764751752.707565,6468,0,1
2,Balance,1764751752.714044,4734,0,1
4,SendPayment,1764751752.718792,6554,0,1
3,DepositChecking,1764751752.725358,6652,0,1
6,WriteCheck,1764751752.732024,9540,0,1
4,SendPayment,1764751752.741605,7186,0,1
5,TransactSavings,1764751752.748804,6409,0,1
5,TransactSavings,1764751752.755232,7619,0,1
5,TransactSavings,1764751752.762865,6498,0,1
1,Amalgamate,1764751752.769375,7320,0,1
6,WriteCheck,1764751752.776711,6649,0,1
4,SendPayment,1764751752.783378,9296,0,1
1,Amalgamate,1764751752.792691,7272,0,1
3,DepositChecking,1764751752.799977,8022,0,1
6,WriteCheck,1764751752.808015,7125,0,1
1,Amalgamate,1764751752.815160,8062,0,1
1,Amalgamate,1764751752.823240,7857,0,1
3,DepositChecking,1764751752.831113,7081,0,1
3,DepositChecking,1764751752.838209,7302,0,1
5,TransactSavings,1764751752.845522,8958,0,1
2,Balance,1764751752.854499,5248,0,1
4,SendPayment,1764751752.859762,7602,0,1
2,Balance,1764751752.867377,1013,0,1
2,Balance,1764751752.868400,4889,0,1
5,TransactSavings,1764751752.873299,6991,0,1
3,DepositChecking,1764751752.880308,9441,0,1
1,Amalgamate,1764751752.889767,7676,0,1
4,SendPayment,1764751752.897456,6760,0,1
4,SendPayment,1764751752.904233,6434,0,1
4,SendPayment,1764751752.910686,7455,0,1
5,TransactSavings,1764751752.918156,60595,0,1
5,TransactSavings,1764751752.978764,13014,0,1
5,TransactSavings,1764751752.991792,120288,0,1
4,SendPayment,1764751753.112097,7794,0,1
4,SendPayment,1764751753.119902,7307,0,1
1,Amalgamate,1764751753.127218,6532,0,1
5,TransactSavings,1764751753.133762,8171,0,1
3,DepositChecking,1764751753.141945,9106,0,1
1,Amalgamate,1764751753.151060,7072,0,1
3,DepositChecking,1764751753.158139,7685,0,1
5,TransactSavings,1764751753.165834,7145,0,1
3,DepositChecking,1764751753.172993,7344,0,1
4,SendPayment,1764751753.180348,8576,0,1
2,Balance,1764751753.188938,720,0,1
3,DepositChecking,1764751753.189661,6930,0,1
